time,close,SMMA,EMA,RSI,OBV
1639383540,4012.83,4012.98576,3995.944053319289,56.62554970428991,0.05447962374753258
1639383600,4008.82,4012.97742848,3996.1990225604914,55.00937238422051,-0.07473561221573952
1639383660,4014.02,4012.97951362304,3996.551913202858,56.66843647950016,-0.037974935031720954
1639383720,4008.77,4012.971094595794,3996.793855515673,54.56684092444719,0.041115811744628666
1639383780,4009.29,4012.9637324066025,3997.041303921303,54.738830048156686,-0.017468156417828964
1639383840,4005.53,4012.9488649417895,3997.2093969129605,53.231512981031536,0.019065733667537554
1639383900,4003.4,4012.9297672119055,3997.3319831127037,52.38615502391682,-0.028185657248428704
1639383960,4000.08,4012.904067677482,3997.38639928869,51.07821073052068,-0.019325527920569848
1639384020,3998.22,4012.874699542127,3997.4029062334685,50.34964745698082,-0.05778292258718742
1639384080,4000.33,4012.8496101430433,3997.460868486271,51.1670524872229,-0.023829880375987402
1639384140,4003.01,4012.8299309227573,3997.570752278622,52.201025361485605,0.010306517042280226
1639384200,4004.31,4012.812891060912,3997.70420272855,52.70354909143467,0.01418129088089287
1639384260,4005.18,4012.79762527879,3997.852238318084,53.045305112078864,0.011585952755534834
1639384320,4009.67,4012.7913700282324,3998.0862534008943,54.789431429759446,0.007528500399409679
1639384380,4013.96,4012.793707288176,3998.400585016718,56.390515275608806,0.024541654418129118
1639384440,4013.3,4012.7947198735997,3998.6956229371795,56.074470085464235,0.026896462054637596
1639384500,4011.85,4012.7928304338525,3998.956105651295,55.369194818903566,-0.028746431605599546
1639384560,4011.31,4012.789864772985,3999.200737222556,55.102194741440655,-0.032878220992054626
1639384620,4007.95,4012.780185043439,3999.3739899508223,53.443350420074985,-0.020205749271279487
1639384680,4006.59,4012.767804673352,3999.5168812389247,52.77805731685238,-0.01328297344783679
1639384740,4010.14,4012.7625490640053,3999.7272400262727,54.31379530591753,-0.018983362549093344
1639384800,4018.83,4012.7746839658776,4000.105512501,57.789984975625806,0.011184056202261412
1639384860,4017.25,4012.783634597946,4000.44500730296,56.97460457068713,0.019876857006830617
1639384920,4015.23,4012.78852732875,4000.737779435575,55.930901296414255,-0.01843474346386906
1639384980,4019.22,4012.8013902740927,4001.103764001207,57.52096721474122,-0.02994744255500956
1639385040,4023.6,4012.822987493545,4001.549234020985,59.192982659139325,0.02300608202822414
1639385100,4020.17,4012.837681518558,4001.917962060173,57.36384176011544,0.03389886874744549
1639385160,4020.95,4012.8539061555207,4002.2948340985854,57.67154572011977,-0.026123700014743206
1639385220,4017.36,4012.8629183432095,4002.593154215445,55.75567073312542,0.017312960754620646
1639385280,4015.43,4012.868052506523,4002.8473491814757,54.74425376970755,-0.032310193435953385
1639385340,4021.12,4012.88455640151,4003.2091838511496,57.11675809436742,-0.01439823882142135
1639385400,4019.33,4012.8974472887076,4003.528407933305,56.15865118499151,0.01091524205790607
1639385460,4018,4012.9076523941303,4003.8149741128436,55.443784340042015,-0.01599254099502882
1639385520,4021.31,4012.924457089342,4004.161410269025,56.857661814135106,-0.007781496938554248
1639385580,4027.57,4012.953748175163,4004.6249466993413,59.37950613742219,0.009927052911603724
1639385640,4025.4,4012.9786406788126,4005.036333893414,58.160374926944414,0.04315470008582723
1639385700,4024.84,4013.002363397455,4005.4284856975046,57.84333152687361,-0.029115082368235793
1639385760,4023.03,4013.0224186706605,4005.777030535178,56.807917151497215,-0.02935281126315972
1639385820,4020.73,4013.037833833319,4006.0731289404216,55.50192238811938,-0.01103054871031227
1639385880,4019.45,4013.0506581656523,4006.3380174762547,54.776926373287075,-0.010684264651355467
1639385940,4019.16,4013.0628768493207,4006.5919181202894,54.609736887246235,-0.00809828904117109
1639386000,4019.03,4013.074811095622,4006.8382167713726,54.5325513855071,-0.012671246073477676
1639386060,4015.1,4013.078861473431,4007.0018164392663,52.22415938523612,-0.0312479996261955
1639386120,4016.5,4013.0857037504843,4007.1898992820534,52.95799420792253,-0.011790000113002817
1639386180,4013.5,4013.0865323429834,4007.3148517715176,51.214193719214066,0.029348636170769264
1639386240,4013.01,4013.0863792782975,4007.427626983963,50.93083009144979,-0.008932466096834544
1639386300,4008.22,4013.076646519741,4007.4433175387358,48.23214016929061,-0.019303122641072343
1639386360,4007.68,4013.0658532267016,4007.448004320147,47.935919879997954,-0.010051446996925109
1639386420,4010.11,4013.0599415202487,4007.5007171058865,49.383057868993404,-0.010698954627079484
1639386480,4010.23,4013.054281637208,4007.5547623117104,49.45482897592358,0.007649680923759975
1639386540,4000,4013.0281730739334,4007.4051630580134,43.95803280868127,0.011327963905477037
1639386600,4000.84,4013.003796727786,4007.275159829142,44.4821883443126,-0.03319946538807407
1639386660,4001.08,4012.97994913433,4007.152483396882,44.63523908879923,0.024738990595806476
1639386720,4003.26,4012.9605092360616,4007.075404517736,46.03321021267338,0.007685984443462535
1639386780,4001.24,4012.9370682175895,4006.959851953028,44.945363259873126,0.009012154972723965
1639386840,3998.22,4012.9076340811544,4006.786785577721,43.36057797471105,-0.0050290633207522965
1639386900,3996.3,4012.874418812992,4006.57912645737,42.37783080771464,-0.01118964735139745
1639386960,3995.79,4012.840249975366,4006.365480388907,42.11554105319468,-0.004615945548565347
1639387020,3992.54,4012.799649475415,4006.091708500018,40.46451697779786,-0.00898347146815033
1639387080,3993.32,4012.760690176465,4005.8388033812057,41.03838875045678,-0.007266449596713246
1639387140,3995.97,4012.7271087961117,4005.643381532073,42.97041800584971,0.009990416466426915
1639387200,3997.09,4012.6958345785197,4005.4740076403486,43.77591176928545,0.007804841889074539
1639387260,3998.15,4012.6667429093627,4005.328977786084,44.542798186870066,0.005638863547166673
1639387320,3999.6,4012.6406094235444,4005.215532681409,45.59294314560055,0.011872424061183027
1639387380,4003.51,4012.6223482046976,4005.181759757025,48.32269498985087,0.005685403596892005
1639387440,4002.02,4012.6011435082883,4005.1191506529253,47.38546569326423,0.005614728757829047
1639387500,4000.58,4012.5771012212717,4005.02926648158,46.48410490406997,-0.0060605275639864465
1639387560,3998.19,4012.5483270188292,4004.8938354621428,45.013962452259754,-0.0037950463462095457
1639387620,3996.6,4012.5164303647916,4004.7296010965556,44.05506260649306,-0.005178014631580011
1639387680,3998.58,4012.488557504062,4004.607826817416,45.54930399828954,-0.015577764978321177
1639387740,4001.25,4012.4660803890542,4004.5413351972693,47.50519923961233,0.0045009850785779236
1639387800,3996.27,4012.433688228276,4004.377546381482,44.426113285519946,0.0070022701576026745
1639387860,3991.48,4012.3917808518195,4004.122149423433,41.73454280590447,-0.010007995045887686
1639387920,3990.23,4012.347457290116,4003.847057355642,41.06293584356237,-0.025200159338009575
1639387980,3990.01,4012.302782375536,4003.5730562198864,40.94297628363349,-0.00462418396705094
1639388040,3990.18,4012.258536810785,4003.3078471858294,41.080568198483334,-0.005630684236574472
1639388100,3988.67,4012.211359737163,4003.017988825714,40.219554818240624,0.005981419300077754
1639388160,3993.35,4012.173637017689,4002.8265435024323,43.98381106269016,-0.008598872769631267
1639388220,3991.47,4012.1322297436536,4002.601661452879,42.86223155481476,0.007721939125912527
1639388280,3991.34,4012.0906452841664,4002.3786582557923,42.78418939556663,-0.006235019783840873
1639388340,3992.97,4012.052403993598,4002.1923481913213,44.104270563826255,-0.010776020497767234
1639388400,3991.88,4012.0120591856107,4001.9881432766415,43.411402494154345,0.004898088015806958
1639388460,3988.23,4011.964495067239,4001.715704795916,41.17087819625097,-0.0067826922252161035
1639388520,3989.37,4011.919306077105,4001.4712353940163,42.13579763569686,-0.0070672985798850285
1639388580,3991.23,4011.877927464951,4001.2684386535407,43.694561695576326,0.011515048033148586
1639388640,3994.94,4011.844051610021,4001.143123036639,46.65947449607182,0.011354978843511762
1639388700,3995.88,4011.8121235068006,4001.0389027784877,47.385652304166925,0.008357722237836191
1639388760,3992.85,4011.774199259787,4000.8767462878245,45.32791714630243,0.007604558173695233
1639388820,3994.4,4011.7394508612674,4000.7484938860853,46.55607250381007,-0.003229643202790273
1639388880,3998.99,4011.713951959545,4000.7136722249747,49.997092448843084,0.010961117394425941
1639388940,3998.09,4011.686704055626,4000.66171831953,49.35255003386585,0.015073612494049482
1639389000,3998.29,4011.6599106475146,4000.6147536003314,49.50220458015917,-0.013074375825054808
1639389060,4000.38,4011.637350826219,4000.610105014186,51.06531157052987,0.013129016418835961
1639389120,3998.61,4011.6112961245667,4000.5704989743012,49.7170568933401,0.038712695279450246
1639389180,3998.72,4011.5855135323177,4000.5338554302557,49.80226340005055,-0.018192584750793165
1639389240,3999.43,4011.561202505253,4000.511996906884,50.36387856960359,0.019795168396441114
1639389300,3998.31,4011.534700100243,4000.468393007738,49.46085467570492,0.03430585025343959
1639389360,3998.72,4011.5090707000422,4000.4337713640207,49.801700649770204,-0.01401919962963167
1639389420,3998.53,4011.4831125586425,4000.396072921169,49.64120414310022,0.010311108898897952
1639389480,3997.45,4011.455046333525,4000.337734843522,48.717986380582005,-0.01548006896091095
1639389540,3998.63,4011.4293962408574,4000.303918311967,49.7737676526853,-0.007493833949039599
1639389600,3996.93,4011.4003974483753,4000.237108048364,48.29201940698583,0.004994898266797402
1639389660,3999.46,4011.3765166534786,4000.2217197701784,50.55804293763664,-0.008825526789438655
1639389720,4003.2,4011.3601636201715,4000.2806956163136,53.663358426129726,0.008080494090940717
1639389780,4008.09,4011.3536232929314,4000.4353353070796,57.29150526086952,0.03244794672773573
1639389840,4003.01,4011.3369360463457,4000.4863187663454,52.84477803304348,0.025611938348469625
1639389900,3996.35,4011.306962174253,4000.4044114640415,47.811861969650664,-0.008608495258070746
1639389960,3991,4011.2663482499042,4000.2181854944565,44.30534053456131,-0.00924386007728007
1639390020,3987.45,4011.2187155534043,3999.965350138131,42.181785001806404,-0.01964142958687923
1639390080,3993.01,4011.1822981222977,3999.827620432425,46.348191187869986,-0.026645260808207616
1639390140,3995.05,4011.150033526053,3999.7330140872286,47.77656216764816,0.028854444908650162
1639390200,3996.91,4011.1215534590006,3999.6771128181745,49.055817629127276,0.013613747898860872
