time,close,SMMA,EMA,RSI,OBV
1639385220,15.52,15.510349271187765,15.414321874290518,59.14292410410243,-1.2000129657214054e-15
1639385280,15.54,15.51040857264539,15.416810550047142,60.65661457503443,-0.008056984782948796
1639385340,15.53,15.510447755500099,15.419051925293733,59.51610854985583,0.021931048914550343
1639385400,15.53,15.510486859989097,15.421248916872075,59.51610854985583,-0.01889749659134284
1639385460,15.53,15.51052588626912,15.423402403666687,59.51610854985583,-9.427439335315361e-16
1639385520,15.55,15.510604834496583,15.425909286762396,61.134141809021365,-9.075997631246315e-16
1639385580,15.57,15.51072362482759,15.428762568212646,62.67726947876004,0.024267928466049214
1639385640,15.57,15.510842177577933,15.431559349040118,62.67726947876004,0.03188760038701963
1639385700,15.59,15.511000493222777,15.434696787672987,64.19845397950647,-1.0039777973050593e-15
1639385760,15.56,15.511098492236334,15.437178039402236,60.379763932595786,0.0068240807050506174
1639385820,15.55,15.511176295251863,15.439412137631894,59.16619217319555,-0.0104590453363625
1639385880,15.57,15.511293942661359,15.44199803589661,60.79643704355194,-0.024752830452245706
1639385940,15.56,15.511391354776036,15.444334708453113,59.56637395468761,0.01531010886001149
1639386000,15.58,15.511528572066483,15.447021149869883,61.190933762079176,-0.011103189182786235
1639386060,15.58,15.511665514922349,15.449654394426915,61.190933762079176,0.0990701618662212
1639386120,15.58,15.511802183892502,15.452235495527372,61.19093376207918,-8.617873833552155e-16
1639386180,15.56,15.511898579524718,15.454369446110988,58.58508130954139,-8.617873833552155e-16
1639386240,15.57,15.512014782365668,15.456659160049384,59.47766805229364,-0.016181365575140494
1639386300,15.52,15.512030752800937,15.457913434107812,53.512259787392864,0.021969832408148773
1639386360,15.52,15.512046691295335,15.459142871056173,53.512259787392864,-0.039365657739380486
1639386420,15.54,15.512102597912744,15.460744002322388,55.4259635369825,-1.8323775391515514e-15
1639386480,15.54,15.512158392716918,15.462313428018975,55.4259635369825,0.0636463644248798
1639386540,15.51,15.512154075931484,15.463257716573054,51.99040579479262,-3.6851424890474e-15
1639386600,15.5,15.512129767779621,15.463985286541904,50.90241703812525,-0.03435781579429564
1639386660,15.49,15.512085508244061,15.464500429382658,49.82381451694142,-0.033465173411826074
1639386720,15.52,15.512101337227573,15.465599430781023,52.919846296514976,-0.014939265817979898
1639386780,15.5,15.512077134553117,15.466280630171497,50.75981618073193,0.010884655380829625
1639386840,15.51,15.51207298028401,15.46714636026711,51.77789329065602,-0.018567368069450578
1639386900,15.5,15.512048834323442,15.467796927390534,50.693622909747404,0.010501912451278194
1639386960,15.47,15.511964736654797,15.467840552590722,47.60015178024828,-0.001820885469491066
1639387020,15.47,15.511880807181488,15.46788331392556,47.60015178024828,-0.020941745460514433
1639387080,15.45,15.511757045567125,15.46752918889733,45.61429046582427,-3.0432471589711866e-15
1639387140,15.46,15.511653531475991,15.46738009604788,46.76309628812371,-0.04580080239952304
1639387200,15.46,15.511550224413039,15.46723395553208,46.76309628812371,0.005007473116862914
1639387260,15.47,15.511467123964215,15.46728872868986,47.93992467291794,-1.5608515219740126e-15
1639387320,15.46,15.511364189716287,15.467144397428674,46.8681550082744,0.022727070683722077
1639387380,15.48,15.511301461336855,15.467398963816224,49.217110428690084,-0.00006805756157454902
1639387440,15.47,15.51121885841418,15.46745046948323,48.11681325995908,0.00464243101187021
1639387500,15.46,15.511116420697352,15.467302935434057,47.02917494182841,-0.0006182046127588455
1639387560,15.45,15.510994187855957,15.466960303049225,45.95459230881041,-0.00037159245413152277
1639387620,15.43,15.510832199480244,15.466228415860131,43.88018442484669,-0.014997243662883108
1639387680,15.44,15.510690535081283,15.465709041288644,45.160600703299224,-0.029766886676521238
1639387740,15.48,15.51062915401112,15.465992030570057,49.89135964240407,0.038546095635213946
1639387800,15.44,15.510487895703097,15.465477336895402,45.80381042400249,0.0839917479393136
1639387860,15.43,15.51032691991169,15.46477481537272,44.85343193153581,-0.017905968479417694
1639387920,15.43,15.510166266071868,15.46408620516732,44.85343193153581,-0.01934166648694234
1639387980,15.44,15.510025933539724,15.46360925060955,46.05133642855626,-1.2992537843814442e-15
1639388040,15.42,15.509845881672645,15.46274570109253,44.070690643517814,0.07913678181311155
1639388100,15.42,15.5096661899093,15.461899251565946,44.07069064351782,-0.007177139924744309
1639388160,15.44,15.509526857529481,15.461465603020086,46.53166858440255,-2.2310444320833943e-15
1639388220,15.45,15.509407803814423,15.461238561376124,47.721497889407566,0.018188816166838043
1639388280,15.44,15.509268988206793,15.46081799580432,46.6476541360975,0.033241629408936144
1639388340,15.47,15.509190450230381,15.460999817669581,50.1302923570829,-0.0037555293907956056
1639388400,15.47,15.509112069329921,15.461178039101867,50.1302923570829,0.039703814460144746
1639388460,15.43,15.508953845191261,15.460560652188958,45.858951648608155,-2.6916621668759338e-15
1639388520,15.43,15.50879593750088,15.459955490759473,45.858951648608155,-0.018669417437327796
1639388580,15.45,15.508678345625878,15.459758352328592,48.21967589119141,-4.036189237237592e-15
1639388640,15.49,15.508640988934625,15.460357196836936,52.50442141739987,0.03477395214719352
1639388700,15.47,15.508563706956757,15.460548143434224,50.349417893995664,0.09198026746086521
1639388760,15.48,15.508506579542841,15.460933328712754,51.381576041474766,-0.02420353003288649
1639388820,15.5,15.508489566383757,15.461706926163986,53.38645113951333,0.04752675281779225
1639388880,15.52,15.50851258725099,15.462861244457768,55.293578136439464,0.034880135444931876
1639388940,15.52,15.508535562076489,15.463992704963555,55.293578136439464,0.021648320464197405
1639389000,15.5,15.508518490952335,15.464705720706851,52.97416517206288,-4.680000395051626e-15
1639389060,15.53,15.50856145397043,15.465998676732458,55.848040252338,-0.03167982918652134
1639389120,15.51,15.50856433106249,15.466869990064488,53.58942394782264,0.00926826549945239
1639389180,15.51,15.508567202400366,15.467724049667172,53.58942394782264,-0.05328804563200963
1639389240,15.49,15.508530067995565,15.468165157594555,51.36632138548998,-5.709864706807543e-15
1639389300,15.5,15.508513007859573,15.468795550513475,52.387944252398064,-0.07043624084097655
1639389360,15.48,15.508455981843854,15.469017420800336,50.20590991951797,0.03796727607294557
1639389420,15.46,15.508359069880166,15.46883885801221,48.13201144996633,-0.0040871449719695795
1639389480,15.49,15.508322351740405,15.469257890526821,51.25639816175917,-0.3936856472281075
1639389540,15.5,15.508305707036925,15.469866645169855,52.248272077255834,0.14294789081884474
1639389600,15.48,15.508249095622851,15.47006730566154,50.13743732245237,0.04126220877529639
1639389660,15.48,15.508192597431606,15.470263992678143,50.13743732245237,-0.07491312363931003
1639389720,15.5,15.508176212236743,15.470852824506299,52.20387132402697,-2.885488458806233e-14
1639389780,15.52,15.50819985981227,15.471826035902213,54.16873335693775,0.02877278037123459
1639389840,15.51,15.508203460092647,15.472581955983356,53.04090368781302,0.022057041818979384
1639389900,15.47,15.508127053172462,15.472530828142101,48.833662761227664,-0.007199589700804426
1639389960,15.43,15.507970799066117,15.471688633525426,45.13044429372258,-0.019138082637031754
1639390020,15.4,15.507754857467985,15.470269056623932,42.62268767245592,-0.0368708701208662
1639390080,15.42,15.50757934775305,15.469273629760092,44.74034621325585,-0.12488264887490962
1639390140,15.44,15.507444189057543,15.468693953923259,46.77258332775257,0.0272039163905713
1639390200,15.45,15.507329300679427,15.468323776617847,47.76618255924982,0.016430238116675527
1639390260,15.45,15.507214642078068,15.467960929556108,47.76618255924982,0.021330297048538692
1639390320,15.42,15.507040212793912,15.467011208178759,45.065416214777855,-2.117868268228998e-15
1639390380,15.42,15.506866132368325,15.466080293165318,45.065416214777855,-0.0677527722113542
1639390440,15.41,15.506672400103588,15.464969792310558,44.17444667634491,-2.3497512059446224e-15
1639390500,15.4,15.50645905530338,15.463683261769756,43.289084174025476,-0.004894776950585814
1639390560,15.42,15.506286137192772,15.462818246685206,45.54708647625937,-0.017706694942714176
1639390620,15.43,15.506133564918388,15.462168380414212,46.64588706761112,0.020144383764725465
1639390680,15.43,15.505981297788551,15.461531382782248,46.64588706761112,0.0873037641366732
1639390740,15.41,15.505789335192974,15.460510959360818,44.714698939287366,-2.180065472512591e-15
1639390800,15.39,15.505557756522588,15.45911470273981,42.87827969100102,-0.013198421893374692
1639390860,15.36,15.505266641009543,15.457152035358824,40.30940773234488,-0.006872314006374008
1639390920,15.35,15.504956107727525,15.455030212876471,39.49351531056966,-0.09663138539635359
1639390980,15.36,15.504666195512069,15.453148426482878,40.73445876863334,-0.028020578045920903
1639391040,15.38,15.504416863121046,15.451699942790148,43.14690390153584,0.009848613943251415
1639391100,15.36,15.504128029394803,15.449884102338858,41.40343263074112,0.007755939559640293
1639391160,15.35,15.503819773336014,15.447906199322247,40.55579287915727,-0.0028246104696224173
1639391220,15.36,15.503532133789342,15.446165482503986,41.7886309497677,-0.006628770770342499
1639391280,15.38,15.503285069521764,15.44485527492965,44.18366169652295,0.01950431316150159
1639391340,15.37,15.503018499382721,15.443372992257775,43.26297281285448,0.019997233736122135
1639391400,15.41,15.502832462383955,15.442712140925938,47.766793867903864,-0.007273259877674575
1639391460,15.42,15.502666797459188,15.442262395561068,48.81754277725638,0.013178147295551555
1639391520,15.43,15.50252146386427,15.442019575846988,49.860944781876015,0.0025867489435109975
1639391580,15.41,15.50233642093654,15.441385524840117,47.84303159579516,0.014777520506881824
1639391640,15.4,15.502131748094667,15.440566009496749,46.86205960340472,-0.008564409061082847
1639391700,15.37,15.50186748459848,15.43916866277404,44.05848578505254,-0.002003426466816243
1639391760,15.36,15.501583749629283,15.437600966481485,43.167944625938084,-0.007844524243464913
1639391820,15.38,15.501340582130025,15.436460353283831,45.44922471070285,-0.015249964680238343
1639391880,15.4,15.501137900965764,15.435738366090092,47.62412713229593,0.00797790414608694
1639391940,15.39,15.500915625163834,15.434832655870487,46.661863245587,0.01228838755777656
1639392000,15.39,15.500693793913507,15.433944880506715,46.661863245587,-0.0047414773192561216
1639392060,15.39,15.500472406325681,15.433074684853116,46.661863245587,-1.961922461750297e-15
1639392120,15.39,15.50025146151303,15.432221720796619,46.661863245587,-2.084141530967865e-15
1639392180,15.39,15.500030958590003,15.431385647117478,46.66186324558701,-1.943881721416444e-15
1639392240,15.4,15.499830896672822,15.430764149154756,47.90880947310709,-1.9052175065896284e-15
1639392300,15.41,15.499651234879476,15.430352977884365,49.138849714890455,0.005074809563381574
1639392360,15.44,15.499531932409717,15.430544008025269,52.611585384737026,0.004842803100063192
1639392420,15.45,15.499432868544897,15.430929275193085,53.70165201940467,0.005907715901019254
1639392480,15.44,15.499314002807807,15.431108893506094,52.45346880515159,0.005033997888590574
1639392540,15.39,15.499095374802193,15.430294856010924,46.824173019977,-0.0014855209747819812
1639392600,15.41,15.498917184052589,15.429892977674074,49.085206981644156,-0.0024382278914958106
1639392660,15.4,15.498719349684484,15.429301037522112,48.028903369825976,0.01347713405539091
1639392720,15.39,15.498501910985114,15.428522799155338,46.98297508212956,-0.017730679247659288
1639392780,15.38,15.498264907163144,15.427561951647313,45.94786198666334,-0.01001269680040807
1639392840,15.4,15.498068377348817,15.427016170426574,48.30429450905314,-0.002418579722557609
1639392900,15.43,15.497932240594121,15.427075256160702,51.579834573173315,0.00384189117092689
1639392960,15.42,15.497776376112933,15.426935152078311,50.476966166576275,0.011883004244323665
1639393020,15.41,15.497600823360706,15.426599802532206,49.38462385073704,-0.007823621647470547
1639393080,15.44,15.497485621713984,15.426865152977113,52.57001667217088,-0.005748355119637384
1639393140,15.43,15.497350650470556,15.426927229155783,51.453418872732556,0.03655621826212469
1639393200,15.41,15.497175949169616,15.426592036499233,49.28746890020985,-0.008316009756880256
1639393260,15.38,15.496941597271277,15.42566942191509,46.265395690102494,-0.009450403982252437
1639393320,15.39,15.496727714076735,15.424963096728654,47.37799267262467,-0.00648013553039878
1639393380,15.41,15.496554258648581,15.424666797783532,49.53965231115115,0.003429297265244263
1639393440,15.43,15.496421150131285,15.424772405748215,51.596580834690606,0.003415653021514475
1639393500,15.43,15.496288307831023,15.424875922466072,51.596580834690606,0.0015488968296083624
1639393560,15.43,15.496155731215362,15.424977389347932,51.596580834690606,-1.480841388068182e-15
1639393620,15.45,15.49606341975293,15.425472886588567,53.68657757011415,-1.3975298408955722e-15
1639393680,15.46,15.495991292913425,15.426156591804634,54.69833634433725,0.00915957627881313
1639393740,15.46,15.495919310327597,15.426826758303552,54.69833634433725,0.012327023495118043
1639393800,15.45,15.495827471706942,15.427285634376748,53.44878401907843,-1.337396680155302e-15
1639393860,15.46,15.495755816763529,15.427933443597011,54.523492535629515,-0.006980992475830808
1639393920,15.44,15.495644305130002,15.428172385307962,52.037885036935386,0.027997873307952673
1639393980,15.46,15.495573016519742,15.428802635103844,54.19790366282978,-0.009656936850637239
1639394040,15.45,15.495481870486703,15.429222384903769,52.96413338918447,0.0007672954548996536
1639394100,15.47,15.49543090674573,15.430029862430427,55.07979774406374,-0.003393936742547937
1639394160,15.44,15.495320044932237,15.43022729089715,51.48625018024321,0.02316208116569184
1639394220,15.47,15.495269404842373,15.431014869295227,54.55353711725589,-0.0014729882209383019
1639394280,15.48,15.495238866032686,15.43198487188344,55.52320944914009,0.0006773563056263389
1639394340,15.47,15.49518838830062,15.43273764669763,54.32414892764173,0.0045538427540381685
1639394400,15.48,15.495158011524019,15.433673534881835,55.32226477061012,-0.004225612106921272
1639394460,15.49,15.495147695500972,15.434788910428729,56.30990894754426,0.0074982610949409926
1639394520,15.47,15.49509740010997,15.43548615972717,53.84713141951044,0.011610346251832727
1639394580,15.47,15.49504720530975,15.43616960210881,53.847131419510454,-0.0051552356793001025
1639394640,15.47,15.49499711089913,15.436839510977943,53.847131419510454,-1.3342060953152388e-15
1639394700,15.45,15.49490711667733,15.437100114720954,51.360347332846395,-1.3024192350450273e-15
1639394760,15.45,15.494817302443975,15.437355557993806,51.36034733284639,-0.003674167239051811
1639394820,15.45,15.494727667839086,15.437605942984028,51.36034733284639,-1.0408082781908798e-15
1639394880,15.45,15.494638212503407,15.43785136985563,51.36034733284637,-9.468172222260548e-16
1639394940,15.43,15.4945089360784,15.437695897185222,48.78038278290178,-9.677994329695217e-16
1639395000,15.45,15.494419918206244,15.437939542785514,51.31052058003626,-0.004277785396493412
1639395060,15.47,15.49437107836983,15.438574403324415,53.677648358128785,0.0010168109176873007
1639395120,15.46,15.494302336213092,15.438998672565516,52.36094687891058,0.0033932708810266777
1639395180,15.48,15.494273731540664,15.439810580039467,54.66191331390934,-0.06852340768619115
1639395240,15.47,15.494225184077582,15.440408390335715,53.32959286990066,0.0019720206754672235
1639395300,15.46,15.494156733709428,15.440796343002335,52.01799492437942,-0.003368341801585154
1639395360,15.45,15.494068420242009,15.440978593635952,50.72737575252892,-0.0200722574365311
1639395420,15.46,15.494000283401524,15.441355255148112,51.96038761710861,-0.008548120768952255
1639395480,15.46,15.493932282834722,15.441724458016466,51.96038761710861,0.001565221192215417
1639395540,15.47,15.493884418269054,15.442284369738912,53.21332750341481,-1.1242601013209433e-15
1639395600,15.46,15.493816649432516,15.442635174298537,51.815311601606915,0.000035911720513955264
1639395660,15.47,15.493769016133651,15.4431770520352,53.09021818666482,-0.0008629127421427623
1639395720,15.44,15.493661478101384,15.44311414011371,49.06160497706149,0.00039743761896030076
1639395780,15.44,15.49355415514518,15.443052473972845,49.061604977061485,-0.008595412444669557
1639395840,15.46,15.49348704683489,15.44338806854764,51.677645139406,-1.0240639946399242e-15
1639395900,15.45,15.49340007274122,15.443518997883329,50.34040586277303,0.00016017756291601017
1639395960,15.47,15.493353272595739,15.444043374162867,52.863960710221654,-0.009678420115455737
1639396020,15.44,15.493246566050546,15.44396330734776,49.00010327664091,0.0034525650006879535
1639396080,15.44,15.493140072918445,15.443884826014141,49.00010327664091,-0.004214897185882674
1639396140,15.44,15.493033792772607,15.443807898766336,49.00010327664091,-1.2126050351373217e-15
1639396200,15.44,15.49292772518706,15.44373249483037,49.00010327664091,-1.2126050351373217e-15
1639396260,15.44,15.492821869736687,15.44365858404165,49.0001032766409,-1.2126050351373217e-15
1639396320,15.44,15.492716225997214,15.443586136832904,49.00010327664091,-1.2357981574359518e-15
1639396380,15.45,15.492630793545219,15.443713144024331,50.47877266148735,-1.289811847721814e-14
1639396440,15.45,15.492545531958129,15.443837636221868,50.47877266148735,0.007222502196873363
1639396500,15.46,15.492480440894212,15.444157683029356,51.96905791181335,-1.859658094513642e-14
1639396560,15.48,15.492455480012422,15.44486743188026,54.784329096190376,0.025933763936990255
1639396620,15.49,15.492450569052396,15.445761146100454,56.11481513993017,0.0772572254958835
1639396680,15.49,15.492445667914291,15.446637163009356,56.11481513993018,0.005070205088888544
1639396740,15.48,15.492420776578461,15.447297813246795,54.4017238026472,-3.073845329035406e-14
1639396800,15.47,15.492375935025304,15.447747361499333,52.7362586321889,-0.06551690368074808
1639396860,15.48,15.492351183155254,15.448386027608258,54.187145348229265,-0.09602751521369707
1639396920,15.46,15.492286480788943,15.448616007259579,50.95111663711073,0.04238074115888331
1639396980,15.44,15.492181907827364,15.448445393254438,47.98656503624912,-0.05062371784257305
1639397040,15.43,15.49205754401171,15.448080137942469,46.58458822695363,-0.14835086973467432
1639397100,15.46,15.491993428923687,15.448316174814895,51.02515821670077,-0.025313308798421183
1639397160,15.46,15.491929442065839,15.448547537689848,51.02515821670077,0.11116258729902107
1639397220,15.47,15.491885583181707,15.448972338923712,52.43567650671919,-3.252842281019156e-14
1639397280,15.47,15.491841812015343,15.449388728251956,52.43567650671919,0.28848131282393763
1639397340,15.47,15.491798128391313,15.449796872246967,52.43567650671919,-5.103015624363777e-14
1639397400,15.49,15.49179453213453,15.45059297378663,55.28695533883488,-4.9545642607459156e-14
1639397460,15.49,15.491790943070262,15.45137331093937,55.28695533883488,1.0016567236046363
1639397520,15.5,15.49180736118412,15.452336215673244,56.67658032223662,-8.758147224836722e-14
1639397580,15.5,15.491823746461753,15.453280052986644,56.67658032223662,0.06651699075303752
1639397640,15.52,15.49188009896883,15.454601240056215,59.378636512458904,-4.201869724060819e-14
1639397700,15.5,15.491896338770891,15.455500225401636,55.779724195874685,0.08180010540938659
1639397760,15.53,15.491972546093349,15.45697546846299,59.58109395677786,-0.3178807947020508
1639397820,15.52,15.492028601001163,15.458223478988474,57.8657843688912,0.3696455229979206
1639397880,15.5,15.49204454379916,15.459050736830287,54.61280168490935,-0.31015276893705734
1639397940,15.51,15.492080454711562,15.460059633130678,55.895246159700356,-0.31044696013445106
1639398000,15.51,15.49211629380214,15.461048551286506,55.895246159700356,0.002907998754418175
1639398060,15.51,15.492152061214536,15.462017886904595,55.895246159700356,-1.3858172807039575e-14
1639398120,15.53,15.492227757092106,15.46336406736193,58.49203369154051,-1.3858172807039572e-14
1639398180,15.51,15.492263301577923,15.464287551176545,55.13393641422044,0.06872677085539033
1639398240,15.5,15.492278774974768,15.46499472838097,53.54392580366399,-0.08216855141568773
1639398300,15.49,15.492274217424818,15.465489882274417,51.992798397460994,-0.030668939153229
1639398360,15.48,15.492249668989967,15.46577721133829,50.48000403010836,-0.18154016717119095
1639398420,15.48,15.492225169651984,15.46605885071773,50.48000403010836,-0.08475970951993027
1639398480,15.48,15.49220071931268,15.466334913079754,50.48000403010835,-1.3299501200331783e-14
1639398540,15.48,15.492176317874053,15.466605508860352,50.48000403010835,-1.48145551272658e-14
1639398600,15.48,15.492151965238305,15.466870746308663,50.48000403010835,-1.6519138085073227e-14
1639398660,15.46,15.49208766130783,15.466734691926312,47.224274769743346,-1.734274856312648e-14
1639398720,15.46,15.492023485985213,15.466601331690148,47.224274769743346,-0.04520965365304043
1639398780,15.46,15.491959439013243,15.46647061225074,47.22427476974335,-1.6644087803372114e-14
1639398840,15.44,15.491855520135216,15.465946441711122,44.07716206170446,-1.5950315395973254e-14
1639398900,15.44,15.491751809094945,15.465432650786148,44.07716206170446,-0.0840632465021218
1639398960,15.43,15.491628305476755,15.464731014136918,42.55955075832886,-1.6272122677185757e-14
1639399020,15.45,15.4915450488658,15.464439310886682,46.379281991051904,-0.028953297886037677
1639399080,15.43,15.491421958768068,15.463757344334471,43.39411217268037,0.05044974707875818
1639399140,15.4,15.491239114850533,15.462494822664482,39.453653615122626,-0.028363033344700476
1639399200,15.37,15.490996636620832,15.46066324201766,36.065727640516656,-0.37541297393678114
1639399260,15.38,15.49077464334759,15.459065950096518,37.9044212492695,-0.12679149586297428
1639399320,15.39,15.490573094060895,15.45769830752035,39.69844186968489,0.1474158322163434
1639399380,15.42,15.490431947872773,15.456951806381333,44.6603390103072,0.03795813894384064
1639399440,15.41,15.490271083977028,15.45602206764111,43.42810799886792,0.04858037148581282
1639399500,15.4,15.490090541809073,15.454912719767028,42.222955500560474,-0.01596297487047766
1639399560,15.35,15.489810360725457,15.452835240167682,36.923116166713406,-0.1669397848025289
1639399620,15.35,15.489530740004007,15.450798898778222,36.923116166713406,-0.3688049498768881
1639399680,15.34,15.489231678523998,15.448604861178653,35.957119826260765,-9.031106437738448e-15
1639399740,15.38,15.489013215166949,15.447246349076106,42.21302742255375,-0.019731767003650924
1639399800,15.39,15.488815188736616,15.446112758005292,43.63692072609655,0.1236364750135208
1639399860,15.41,15.488657558359142,15.445397653886374,46.37093622834283,0.15502492143861454
1639399920,15.4,15.488480243242423,15.44449869044308,45.23596874962676,0.010910939406251877
1639399980,15.39,15.488283282755937,15.443419508454108,44.11888599360427,-0.0020109294188265224
1639400040,15.37,15.488046716190425,15.441965656801552,41.97432489075893,-0.1050589616621678
1639400100,15.36,15.487790622758045,15.44034257448865,40.944871564803755,-0.06011345045822347
1639400160,15.37,15.487555041512529,15.438949652221547,42.40611499994298,-0.025056571820671704
1639400220,15.38,15.487339931429505,15.437782332375576,43.84354884383741,0.010201532877028874
1639400280,15.4,15.487165251566644,15.437034167378041,46.60093986294675,0.00018341386994262944
1639400340,15.41,15.487010921063511,15.436498837330952,47.92355441812283,0.028059098107853554
1639400400,15.39,15.486816899221385,15.435578068274893,45.58741936893485,0.11406419176055041
1639400460,15.35,15.486543265422943,15.43388345306153,41.41087950908733,-0.07478408824038044
1639400520,15.35,15.486270178892099,15.432222394585063,41.41087950908734,-0.09376388275897828
1639400580,15.37,15.486037638534313,15.430990267959617,44.148798899768224,-6.65775940029586e-15
1639400640,15.39,15.485845563257246,15.430178579485169,46.72426809952549,0.06660935962740921
1639400700,15.37,15.485613872130733,15.428986924445859,44.596857318717355,0.010892741662297669
1639400760,15.39,15.485422644386471,15.428214906140001,47.08902834315433,-0.004319074068694815
1639400820,15.4,15.485251799097698,15.427656195127328,48.29210570690735,0.053618978186549066
1639400880,15.38,15.485041295499503,15.426712508095104,46.12234208498683,0.02817893180883406
1639400940,15.35,15.484771212908505,15.425193448528864,43.11631795286115,-0.05798612583827643
1639401000,15.35,15.484501670482688,15.423704469350074,43.116317952861145,-0.037859869653607034
1639401060,15.35,15.484232667141724,15.422244974907498,43.116317952861145,-5.738992181237725e-15
1639401120,15.34,15.483944201807441,15.420616361542994,42.10369028754642,-6.218923107630732e-15
1639401180,15.3,15.483576313403827,15.418227918740163,38.374346947535805,-0.032515914928927456
1639401240,15.31,15.48322916077702,15.416084791636397,39.75441560532891,-0.30935660027676715
1639401300,15.29,15.482842702455466,15.413588063089142,37.994030141634234,0.020211917890117007
1639401360,15.32,15.482517017050556,15.41173483411708,41.980692510748426,-0.03497854307862534
1639401420,15.31,15.482171983016457,15.409720282946445,41.07014176177879,0.02392613160726618
1639401480,15.27,15.481747639050425,15.406953544670278,37.68764916970388,-0.007016057054988958
1639401540,15.23,15.481244143772322,15.403449514082748,34.72879460641464,-1.07496171053617
1639401600,15.23,15.480741655484778,15.400014870239525,34.72879460641464,-0.07748996813212058
1639401660,15.2,15.480180172173808,15.396054179739734,32.67014064865273,-2.0878141116135266e-15
1639401720,15.18,15.47957981182946,15.391775879150828,31.386996639978804,-0.12238118442675495
1639401780,15.2,15.479020652205799,15.387978336989425,34.06590408178123,-0.20072107290797583
1639401840,15.26,15.478582610901388,15.385444112494586,41.191715154015036,0.2336839759357206
1639401900,15.28,15.478185445679584,15.38335611026697,43.304591771367214,0.030324455598839343
1639401960,15.31,15.477849074788226,15.38190351402406,46.298487412273545,0.011090302908371997
1639402020,15.3,15.47749337663865,15.380281662261208,45.47050605019427,0.47380468573287127
1639402080,15.27,15.477078389885373,15.378097866968906,43.07956129387737,-0.023074818766247115
1639402140,15.24,15.4766042331056,15.3753632557418,40.85711775169544,-0.051504200781252556
1639402200,15.25,15.47615102463939,15.37288081503404,41.89084514819439,-0.10963131174160504
1639402260,15.25,15.475698722590112,15.37044753156802,41.89084514819439,0.06357749077239076
1639402320,15.27,15.475287325144933,15.36845847153697,43.98628141114179,-4.060597046401848e-15
1639402380,15.32,15.474976750494642,15.367498897843168,48.76448115194569,0.023596597599755534
1639402440,15.34,15.474706796993653,15.36695436521261,50.51134397842704,0.07328107837913862
1639402500,15.35,15.474457383399665,15.3666186352084,51.36896309949835,0.12344426610374977
1639402560,15.33,15.474168468632866,15.365893513719126,49.590912374370575,0.06538446545462757
1639402620,15.29,15.4738001316956,15.364390671863301,46.27685205764402,-0.029866769982244593
1639402680,15.29,15.473432531432211,15.362917589252147,46.27685205764402,-0.07070229410214096
1639402740,15.32,15.473125666369345,15.362067735999629,49.011720528603334,-4.583188001365303e-15
1639402800,15.36,15.472899415036606,15.36202679073231,52.3570264896338,0.03128197631924708
