time,close,SMMA,EMA,RSI,OBV
1639385940,19.24,19.602777767664882,19.201625132323716,52.23831849260493,-0.016323995625811608
1639386000,19.26,19.602092212129552,19.202781070297505,53.64131817756487,-0.01689572305210935
1639386060,19.23,19.601348027705292,19.203320059004486,51.30283708045611,0.01709794689040355
1639386120,19.22,19.600585331649878,19.203650354865783,50.543039718202515,-0.011194469261864154
1639386180,19.2,19.59978416098658,19.203578070611016,49.04037048665722,-0.0072357868067216
1639386240,19.19,19.598964592664608,19.20330919792565,48.29765691497697,-0.00911011622792681
1639386300,19.13,19.598026663479274,19.20185753063999,44.14764218183979,-0.0228548857398788
1639386360,19.11,19.597050610152316,19.20003856963722,42.877208266287234,-0.045972562015799565
1639386420,19.11,19.59607650893201,19.198255627664203,42.877208266287234,-0.04074230564620661
1639386480,19.14,19.595164355914143,19.197102050878772,45.399409187762124,0
1639386540,19.1,19.594174027202317,19.195179237990082,42.793212777525625,0.027047705824866465
1639386600,19.11,19.593205679147914,19.19349252040612,43.630101013699495,-0.0215751447611464
1639386660,19.11,19.59223926778962,19.191839203170357,43.63010101369949,0.010576810416623506
1639386720,19.13,19.59131478925404,19.190614664493715,45.34151090161278,0
1639386780,19.12,19.590372159675532,19.18921635430572,44.64049313485973,0.004474932648028245
1639386840,19.11,19.58941141535618,19.1876477136264,43.93775398849171,-0.0055818350045423034
1639386900,19.09,19.58841259252547,19.185714095534788,42.55183851107418,-0.01104452403365431
1639386960,19.09,19.58741576734042,19.18381876691034,42.55183851107418,-0.002960530082013377
1639387020,19.07,19.586380935805742,19.181564929941818,41.16237907193154,0
1639387080,19.05,19.585308173934127,19.178959683804354,39.817375517236954,-0.006484608604734292
1639387140,19.08,19.584297557586257,19.17700008610526,42.721588390772034,-0.009665193539534822
1639387200,19.08,19.583288962471084,19.175079292320998,42.721588390772034,0.002961849097361866
1639387260,19.09,19.582302384546143,19.173394553859197,43.6908950720887,-1.4598287418265343e-16
1639387320,19.09,19.581317779777052,19.171743176555054,43.6908950720887,0.009482277728900116
1639387380,19.12,19.580395144217498,19.170718559197528,46.5925125321252,0
1639387440,19.12,19.579474353929065,19.169714231292627,46.5925125321252,0.007895644224511097
1639387500,19.1,19.57851540522121,19.16833375146505,44.94034828298809,0
1639387560,19.08,19.57751837441077,19.166584568267723,43.350151162728665,-0.0058278547687157884
1639387620,19.06,19.576483337661948,19.16447398275747,41.819362647532145,-0.0033239422187776885
1639387680,19.08,19.57549037098662,19.16280123062366,43.8697905295573,-0.004915975641335281
1639387740,19.09,19.57451939024465,19.16135962209646,44.87466207857813,0.00327611255971178
1639387800,19.06,19.57349035146416,19.159352500866827,42.51267853442551,0.002649691201701255
1639387860,19.05,19.57244337076123,19.15718710481006,41.75482660093894,-0.005160412805744204
1639387920,19.03,19.57135848401971,19.15466854827917,40.269587653362386,-0.019657707380083555
1639387980,19.04,19.57029576705167,19.15239788395681,41.34868508533405,-0.002856472445440606
1639388040,19.04,19.56923517551757,19.150172183284397,41.34868508533405,0.010644265306451541
1639388100,19.03,19.568156705166537,19.14779253609065,40.56443054199014,-1.7376214768455817e-16
1639388160,19.07,19.567160391756204,19.146252089831428,44.88968333007621,-0.0027269930622304353
1639388220,19.06,19.56614607097269,19.14454412765655,44.06044904267029,0.012889800171648072
1639388280,19.06,19.56513377883074,19.142869986514835,44.06044904267029,-0.012711220024338988
1639388340,19.08,19.56416351127308,19.14162503628682,46.18803007324906,0
1639388400,19.06,19.563155184250533,19.140008698934604,44.439552495075326,0.011100497094185523
1639388460,19.05,19.56212887388203,19.138226348460652,43.58611436441871,-0.01691245327907508
1639388520,19.06,19.56112461613427,19.136677311857472,44.685039803054764,-0.014140161287801538
1639388580,19.08,19.560162366902002,19.135554988850394,46.8280206662614,0.006535603959998321
1639388640,19.09,19.559222042168198,19.13465290986326,47.87258487173863,0.005189981915436824
1639388700,19.09,19.55828359808386,19.13376869382636,47.87258487173864,0.00870045270893676
1639388760,19.09,19.557347030887694,19.13290198701792,47.87258487173863,-1.8089423118281742e-16
1639388820,19.1,19.55643233682592,19.132250462522517,48.982128586563796,-1.8089423118281742e-16
1639388880,19.14,19.55559947215227,19.13240391871019,53.11188336730468,0.002846628687347729
1639388940,19.14,19.554768273207962,19.132554336161473,53.111883367304664,0.008124199199385809
1639389000,19.15,19.553958736661546,19.132899794851344,54.10579170641005,-2.1409093839769321e-16
1639389060,19.15,19.55315081918822,19.13323841277508,54.10579170641005,0.04381084519637732
1639389120,19.15,19.552344517549844,19.133570325393393,54.10579170641005,-1.1847274800220057e-16
1639389180,19.15,19.551539828514745,19.133895665484612,54.10579170641005,-2.3943867212723713e-16
1639389240,19.14,19.550716748857713,19.13401654339581,52.823451244987766,-1.1835821452735864e-16
1639389300,19.11,19.54983531536,19.13354096827906,49.204296693401744,-0.043257821861093636
1639389360,19.11,19.548955644729283,19.133074810491355,49.204296693401744,-0.03246749772314245
1639389420,19.12,19.54809773343983,19.132815903352913,50.41613858371331,-2.267365104213683e-16
1639389480,19.12,19.54724153797295,19.132562123088498,50.41613858371332,0.07415302466428311
1639389540,19.15,19.546447054897005,19.132907427581795,53.94370915170249,-2.485221322675361e-16
1639389600,19.13,19.54561416078721,19.132849854758394,51.42077463765494,0.011331629283134612
1639389660,19.17,19.544862932465637,19.133585501198823,55.70680671412985,-0.06375898235743568
1639389720,19.19,19.544153206600704,19.134702619986964,57.63990960797924,0.03886208074440132
1639389780,19.2,19.543464900187505,19.135995637412964,58.57504245600995,0.018635099235363734
1639389840,19.16,19.54269797038713,19.13647097132558,53.67218819183928,0.051007133378404616
1639389900,19.12,19.54185257444636,19.136144813477546,49.3951426655275,-0.08091494357767098
1639389960,19.08,19.540928869297467,19.135033034992844,45.633307388867955,-0.061732648997185766
1639390020,19.08,19.54000701155887,19.13394327192368,45.633307388867955,-0.025442857670296814
1639390080,19.09,19.539106997535754,19.133073108123213,46.71892047172661,-2.7503266841581157e-16
1639390140,19.11,19.538248783540684,19.13261621489305,48.832831908597946,0.01543051500696339
1639390200,19.12,19.537412285973605,19.132366388855566,49.86173932591965,0.015580493055302513
1639390260,19.13,19.536597461401655,19.13231952967031,50.883468660938334,0.016524996585039028
1639390320,19.09,19.535704266478852,19.131481519181786,46.926454626310374,0.010406903289397876
1639390380,19.07,19.534772857945892,19.130264063356403,45.111879054360564,-0.0090901089530014
1639390440,19.07,19.53384331223,19.129070715567167,45.111879054360564,-0.024808150265075945
1639390500,19.06,19.53289562560554,19.127702978625244,44.197406614966845,-4.2110504918178505e-16
1639390560,19.07,19.531969834354328,19.12656034538514,45.343564033038746,-0.023519112289834346
1639390620,19.09,19.53108589468562,19.125836378149792,47.571538713194414,0.01921655405218739
1639390680,19.1,19.530223722896253,19.125324766701283,48.65413779467098,0.007950282687445083
1639390740,19.06,19.52928327545046,19.124031206964624,44.82416248452563,0.007377183367883875
1639390800,19.04,19.52830470889956,19.122367222668295,43.070486975740806,-0.015705072753049786
1639390860,19.02,19.527288099481765,19.120340148952092,41.39512183428925,-0.026631072726531257
1639390920,18.99,19.5262135232828,19.117759155903535,39.038768987976304,-0.012797453261477706
1639390980,19.03,19.525221096236233,19.11602135083614,43.47670108163639,-0.03691116169483696
1639391040,19.05,19.52427065404376,19.114713997354237,45.527838667913564,0.14181152611803843
1639391100,19.05,19.523322112735674,19.113432532060095,45.52783866791357,0.026596253424439664
1639391160,19,19.522275468510202,19.11118634330643,41.49890217172057,-5.37500145408827e-16
1639391220,19.01,19.521250917573184,19.109182653339964,42.550745456521504,-0.07284765670578865
1639391280,19.02,19.52024841573804,19.107416660204517,43.599783054766746,0.028352126483197477
1639391340,19.01,19.519227918906562,19.10548761742819,42.791456252227974,0.04139941108118825
1639391400,19.05,19.518289463068747,19.10438885272664,46.86756375065779,-0.010797134267176477
1639391460,19.06,19.51737288414261,19.103509865543934,47.82890581782615,0.029664539347436777
1639391520,19.07,19.516478138374325,19.102846303849994,48.78746243473426,0.02840808954637781
1639391580,19.03,19.515505182097577,19.101403802783658,45.3403463737657,0.008343894387054638
1639391640,19.03,19.514534171733384,19.099989866094873,45.3403463737657,-0.034386237695502433
1639391700,19.01,19.51352510338992,19.09820788854844,43.688640458373136,-5.399920079962794e-16
1639391760,18.98,19.51245805318314,19.095867138280155,41.351149226865694,-0.05588335560039648
1639391820,19.01,19.511453137076774,19.094166798908272,44.42702212920466,-0.08503158818349188
1639391880,19.03,19.51049023080262,19.092896169226922,46.36689736375726,0.03680527034171409
1639391940,19.03,19.509529250341018,19.09165070052936,46.366897363757246,0.0406108889440872
1639392000,19.04,19.508590191840337,19.090627914380264,47.35028039537256,-3.64616322815117e-16
1639392060,19.04,19.50765301145666,19.089625381422238,47.35028039537255,0.05693892035058032
1639392120,19.07,19.506777705433745,19.089236760007935,50.27721489637513,-6.510404372360994e-16
1639392180,19.04,19.50584415002288,19.088261774661245,47.54303491278224,0.01544031237804557
1639392240,19.05,19.504932461722834,19.08750411575706,48.508624083964385,-0.022221908070823575
1639392300,19.06,19.504042596799387,19.086959479801475,49.4708009197615,0.009008075529848045
1639392360,19.08,19.503194511605788,19.08682166832026,51.351599209072155,0.07468156668020379
1639392420,19.1,19.502388122582577,19.087082625383225,53.15537610520006,0.013285803803190829
1639392480,19.1,19.501583346337412,19.087338414979598,53.15537610520007,0.03529379255419742
1639392540,19.06,19.50070017964474,19.08679706022753,49.24721518190035,-7.239567205667423e-16
1639392600,19.06,19.499818779285448,19.086266425371537,49.24721518190035,-0.02956519923746111
1639392660,19.04,19.498899141726877,19.085350258532497,47.38313102372981,-6.922510825461355e-16
1639392720,19.04,19.497981343443424,19.08445223361106,47.38313102372981,-0.00994103463026306
1639392780,19.03,19.49704538075654,19.083373971559357,46.44250711641737,-9.69420466579315e-16
1639392840,19.06,19.496171289995026,19.08291112063739,49.550591814797315,-0.021090710443706754
1639392900,19.1,19.495378947415038,19.083249514288134,53.2895343996119,0.026231928264733074
1639392960,19.08,19.494548189520206,19.083185167470546,51.32214302073135,0.02061045688514224
1639393020,19.06,19.493679093141164,19.082726055243405,49.434155102000155,-0.047515761647244616
1639393080,19.06,19.49281173495488,19.082276034347498,49.434155102000155,-0.07562583028075566
1639393140,19.09,19.49200611148497,19.082428984162398,52.253656530049994,-8.060553039047194e-16
1639393200,19.04,19.491102099262,19.081588806258193,47.67076884898981,0.009740533027232878
1639393260,19.03,19.490179895063477,19.08056724573823,46.82116207158943,-0.06259109123900335
1639393320,19.05,19.48929953527335,19.079961953743414,48.71233814537777,-0.054911983409657215
1639393380,19.07,19.488460936202802,19.079764687332652,50.53220223496633,0.04778485274031681
1639393440,19.08,19.487644014330396,19.07976934698943,51.42374734987844,0.06511156569630074
1639393500,19.07,19.48680872630173,19.079575894573797,50.48254022757835,0.014809279226517064
1639393560,19.08,19.485995108849128,19.07958429270105,51.402686772470126,-0.06201408638044002
1639393620,19.11,19.48524311863143,19.080186583934694,54.052441024176325,0.041508571503376765
1639393680,19.12,19.484512632394168,19.080974968411233,54.900386946750984,0.012050364898527304
1639393740,19.1,19.48374360712938,19.08135170171002,52.88127283230366,0.020377535680141987
1639393800,19.12,19.483016119915124,19.082117014547446,54.60824634851492,-0.08316013540914066
1639393860,19.13,19.48231008767529,19.0830651924772,55.45275907625551,0.017571018901612074
1639393920,19.1,19.48154546749994,19.083400535200425,52.42571917202445,0.016195029061204267
1639393980,19.13,19.48084237656494,19.084323296879624,54.968642592888976,-0.014751958491595218
1639394040,19.13,19.48014069181181,19.085227786050325,54.968642592888976,0.03752109523850229
1639394100,19.13,19.479440410428182,19.08611436454438,54.968642592888976,-2.7236013689645775e-15
1639394160,19.11,19.478701529607324,19.08658734742469,52.88246511319345,-2.6269700997539955e-15
1639394220,19.13,19.478004126548107,19.08744700391133,54.66245485006877,-0.014426516136923629
1639394280,19.15,19.47734811829501,19.088685677101203,56.36762245322812,0.011498959442163817
1639394340,19.16,19.47671342205842,19.09009784191108,57.20023644101972,0.03269747520341385
1639394400,19.17,19.4760999952143,19.091680062863336,58.028769389973476,0.184772620416219
1639394460,19.18,19.475507795223876,19.093428972509606,58.85277882053357,0.0593994341850233
1639394520,19.17,19.47489677963343,19.094945230479713,57.68128854097767,0.04970181165771886
1639394580,19.17,19.474286986074162,19.09643146353952,57.68128854097767,-0.4535900185620027
1639394640,19.19,19.473718412102013,19.09828430584567,59.41055278591474,-2.2172150915896907e-15
1639394700,19.16,19.47309097527781,19.09950639879922,55.8680748919574,0.07265248605776208
1639394760,19.15,19.472444793327252,19.100506272090325,54.7425106967136,-0.051917010345183895
1639394820,19.15,19.471799903740596,19.101486345910317,54.74251069671359,-0.1559176395176489
1639394880,19.17,19.471196303933116,19.102843051931895,56.613361172513365,-9.498601028353485e-15
1639394940,19.13,19.47051391132525,19.103380813279777,52.152894576836346,0.019950150278274396
1639395000,19.14,19.469852883502597,19.10410594569008,53.108370917940356,-0.03969243332502521
1639395060,19.16,19.46923317773559,19.10521275864671,54.96887372611187,0.10774195806749844
1639395120,19.19,19.468674711380118,19.106891713921033,57.58052289007956,0.03790734187917905
1639395180,19.21,19.468157361957353,19.10893346216022,59.2119474435813,0.2916880981750227
1639395240,19.19,19.467601047233437,19.110538740137244,56.94630942435196,0.934604433597717
1639395300,19.17,19.46700584513897,19.111716190827597,54.77805114743672,-0.15420712254452584
1639395360,19.18,19.46643183344869,19.113068345464676,55.6514608441213,-0.3657942909444932
1639395420,19.17,19.465838969781796,19.114195704960423,54.56133415389264,0.06920423108216515
1639395480,19.19,19.465287291842234,19.115696780109722,56.331139551853845,-0.15651658153718265
1639395540,19.2,19.464756717258552,19.11736615080062,57.193527436852115,0.16779262009228232
1639395600,19.18,19.464187203824036,19.11860642504219,54.94840946599967,0.07124708048377429
1639395660,19.19,19.46363882941639,19.120020159199772,55.84494189891665,-0.224711894918931
1639395720,19.17,19.463051551757555,19.121009859017597,53.636580184491244,0.11543196750360109
1639395780,19.18,19.462485448654043,19.12217798062121,54.56589236523324,-0.3240674566580819
1639395840,19.19,19.461940477756738,19.123520990905938,55.48884265510466,0.09400975465105064
1639395900,19.18,19.461376596801223,19.124639387125622,54.34677110941521,0.4607917168871265
1639395960,19.18,19.46081384360762,19.125735636885512,54.34677110941521,-0.4170852241359239
1639396020,19.15,19.460192215920404,19.126216119323423,50.978242269650245,-2.224334678427107e-14
1639396080,19.16,19.459591831488563,19.126885107059593,52.00406653550141,-0.10238061843588796
1639396140,19.15,19.458972647825583,19.127342827711878,50.902162984120174,0.1434604179066976
1639396200,19.13,19.45831470252993,19.12739544498491,48.76438650324744,-0.08367702453850494
1639396260,19.13,19.45765807312487,19.127447020331743,48.76438650324744,-0.00859631600178116
1639396320,19.13,19.457002756978618,19.12749757438458,48.76438650324744,-9.777088362070783e-15
1639396380,19.15,19.456388751464658,19.127943166971026,51.04069476336724,-6.629008429116144e-15
1639396440,19.13,19.455735973961726,19.127983896337938,48.79792967489563,0.042651607762924246
1639396500,19.15,19.455124502013803,19.128419858786692,51.024171109483405,-0.15609376557634244
1639396560,19.19,19.454594253009773,19.12963926752359,55.06630013668462,0.08992944804758427
1639396620,19.17,19.454025064503753,19.130438489948865,52.811788337423046,0.10572555270309764
1639396680,19.16,19.453437014374742,19.131023866385522,51.716597453538014,-0.22177748011682413
1639396740,19.17,19.452870140345993,19.131795671011552,52.73065313939287,-0.23359407537412247
1639396800,19.14,19.4522444000653,19.131958132971718,49.50402469975153,0.4219935953209235
1639396860,19.17,19.45167991126517,19.132711437269307,52.51016811428194,-0.3201256906561627
1639396920,19.15,19.45107655144264,19.13305378504615,50.43929295427305,0.26669975628223125
1639396980,19.16,19.450494398339753,19.13358737346108,51.430059520016414,-0.10762621378222365
1639397040,19.16,19.449913409543075,19.13411039576878,51.4300595200164,0.09178208099555052
1639397100,19.19,19.449393582723992,19.13521712060504,54.35929294509232,-2.7248257985290204e-14
1639397160,19.18,19.448854795558546,19.13610391029603,53.251845625493054,0.2887043531197076
1639397220,19.18,19.448317085967428,19.136973139795117,53.251845625493054,-0.3944391537115681
1639397280,19.19,19.447800451795494,19.138023176630856,54.24930111201673,-3.9813721555040004e-14
1639397340,19.19,19.447284850891904,19.13905242065797,54.24930111201673,0.30864224124002265
1639397400,19.19,19.446770281190123,19.140061283615236,54.24930111201673,-2.975371970356202e-14
1639397460,19.21,19.44629674062774,19.141446208692162,56.31315751394305,-3.088719473988824e-14
1639397520,19.25,19.445904147146486,19.14359578871806,60.04250813595887,0.17114632469715918
1639397580,19.25,19.445512338852193,19.14570280280285,60.04250813595887,0.2122858792535503
1639397640,19.26,19.44514131417449,19.14796611363844,60.93470399109068,-3.070439817660244e-14
1639397700,19.25,19.44475103154614,19.1499865866357,59.558976349741556,1.185425278275434
1639397760,19.26,19.44438152948305,19.152165070068655,60.48194422277076,-0.32070716088183254
1639397820,19.25,19.44399276642408,19.15410239541383,59.086928458042046,0.38052695375460055
1639397880,19.23,19.443564780891233,19.155605318276923,56.395687876781984,-0.06568844727805077
1639397940,19.24,19.44315765132945,19.15727650009322,57.39931175413194,-0.04856894144009211
1639398000,19.28,19.442831336026792,19.15970666840821,61.10382918266672,0.20275220249578568
1639398060,19.29,19.44252567335474,19.162286734380324,61.95934159969168,0.2095588212075424
1639398120,19.29,19.442220622008033,19.164815709937148,61.95934159969168,0.25698285455773884
1639398180,19.31,19.441956180764016,19.167690646374037,63.669616642890325,-6.6691282952921395e-15
1639398240,19.31,19.441692268402488,19.170508653376533,63.66961664289032,0.09975787017156117
1639398300,19.27,19.441348883865686,19.172478779052245,58.080715820382665,-4.352783746057499e-15
1639398360,19.27,19.441006186097955,19.17440989233834,58.080715820382665,-0.038726853251029265
1639398420,19.27,19.44066417372576,19.17630276575738,58.080715820382665,-3.2157126202676967e-15
1639398480,19.26,19.44030284537831,19.177960136732484,56.70315379628399,-4.138988459790945e-15
1639398540,19.25,19.43992223968755,19.179386668678376,55.34520785525029,-0.04946671040603485
1639398600,19.24,19.439522395208176,19.180586932664944,54.00722548759807,-0.04331519264049962
1639398660,19.2,19.43904335041776,19.180971349839897,49.09589872326742,-0.0243289283489718
1639398720,19.2,19.438565263716924,19.18134815479356,49.09589872326742,-0.04325424287774077
1639398780,19.2,19.438088133189492,19.181717498262994,49.09589872326742,-4.429315744053786e-15
1639398840,19.18,19.437571956923115,19.181683488396402,46.742999555959535,-4.0172625362236626e-15
1639398900,19.18,19.437056813009267,19.181650151992514,46.742999555959535,-0.10433190060586688
1639398960,19.18,19.43654269938325,19.181617475715434,46.742999555959535,-4.8054327425597944e-15
1639399020,19.22,19.43610961398448,19.182377525701266,51.852001905719526,-4.643124188714235e-15
1639399080,19.17,19.435577394756514,19.18213242618243,46.129670309085526,0.033799235635484134
1639399140,19.13,19.434966239966997,19.181100100911493,42.269162957422104,-0.07982982732422869
1639399200,19.1,19.434296307487063,19.179494158319187,39.69194619530236,-0.03654550033058177
1639399260,19.11,19.43364771487209,19.178118036372272,40.93379400978975,-0.06142853299311116
1639399320,19.12,19.43302041944235,19.17696718416688,42.16576731777287,0.06361888714848811
1639399380,19.16,19.432474378603466,19.176631200321992,46.760686895125275,0.054557035658532566
1639399440,19.14,19.431889429846258,19.175905830018586,44.91492009865134,0.01683053397264475
1639399500,19.11,19.431245650986565,19.174600764077624,42.32263275861828,-0.06279814213764204
1639399560,19.08,19.430543159684593,19.17272748162064,39.93810066724817,-0.08538673878636925
1639399620,19.08,19.429842073365222,19.170891293865775,39.938100667248165,-0.16666651751796716
1639399680,19.05,19.42908238921849,19.16849740685853,37.66699183030703,-6.0004048791968096e-15
1639399740,19.07,19.428364224440053,19.166546963158364,40.01929922098166,-0.0863127083745626
1639399800,19.08,19.427667495991173,19.164833161907705,41.16767820464441,0.3960482758240213
1639399860,19.14,19.42709216099919,19.164341416127353,47.41649431297763,0.07567738035929196
1639399920,19.12,19.426477976677194,19.163463368283246,45.74119926260427,0.09517785546824882
1639399980,19.1,19.425825020723842,19.1622066679212,44.128317648824606,-0.035597731305943806
1639400040,19.06,19.425093370682394,19.160182773506918,41.12788055280027,-0.026614191992825498
1639400100,19.08,19.424403183941028,19.15859499581371,43.12801328207169,-0.07983192678878964
1639400160,19.06,19.423674377573146,19.156642619658985,41.66371226013501,0.024114624509170134
1639400220,19.07,19.422967028818,19.154926924220195,42.67051004658795,-0.017874840978702046
1639400280,19.08,19.422281094760365,19.15344322275049,43.67609661668818,0.026196276734555136
1639400340,19.07,19.421576532570842,19.151790881705924,42.897704028553264,0.011923310822631067
1639400400,19.05,19.4208333795057,19.149775220682045,41.37218853947703,-0.004142699501202379
1639400460,19.01,19.420011712746692,19.147007394529926,38.536806719881916,-0.08521076075635665
1639400520,19,19.4191716893212,19.144096357014483,37.86566853416141,-0.2446671897855217
1639400580,19.05,19.418433345942553,19.142233062816178,43.0002216702912,-0.13038147340745318
1639400640,19.09,19.41777647925067,19.14119874474061,46.64883762167964,0.2125702733509607
1639400700,19.08,19.417100926292168,19.139986888409112,45.889161676015725,0.07261858984818291
1639400760,19.1,19.416466724439587,19.139195068836653,47.652897156685654,-0.06557632403905818
1639400820,19.09,19.415813790990708,19.138220909057708,46.86281755964889,0.05397983442738055
1639400880,19.05,19.415082163408727,19.136473960363496,43.8541417039852,-0.04790095120140087
1639400940,19.01,19.414271999081908,19.133969525504813,41.122936210015794,-0.04346055387480325
1639401000,18.98,19.413403455083742,19.13092062400967,39.227459449462216,-0.04934302080414409
1639401060,18.99,19.412556648173574,19.128130116603536,40.17827285839391,-0.35328108530026886
1639401120,19,19.411731534877227,19.125592886571784,41.131063218928325,0.2417530726211899
1639401180,18.95,19.410808071807473,19.122115799708975,38.00050998401127,0.11114356018907036
1639401240,18.96,19.409906455663855,19.11890558585335,38.96169474492563,-0.39917843895296834
1639401300,18.96,19.409006642752523,19.11575894058893,38.96169474492563,0.09376792305026385
1639401360,18.94,19.40806862946702,19.112278565527763,37.710408959426104,-9.586140876227105e-15
1639401420,18.95,19.40715249220809,19.109065128586618,38.72823215456082,-0.18522587644630925
1639401480,18.94,19.406218187223676,19.10571730425817,38.08446621679276,0.12489503936913379
1639401540,18.91,19.40522575084923,19.10184171407484,36.216163379737004,-0.3866824597984924
1639401600,18.84,19.40409529934753,19.096656729637715,32.38174347511739,-0.3741502104240977
1639401660,18.83,19.402947108748833,19.09137639835776,31.882881941432018,-4.253745248286289
1639401720,18.83,19.401801214531336,19.08620062809325,31.882881941432018,-1.2121231112360735
1639401780,18.88,19.40075761210227,19.082117447338927,37.07030793750987,-6.594906504572211e-15
1639401840,18.96,19.399876096878067,19.07969928006489,44.1145985329964,0.13228038903878797
1639401900,19.02,19.399116344684312,19.07851711610321,48.580357036157935,0.46048785633717015
1639401960,19.03,19.398378111994944,19.07755638113087,49.27916089552288,1.9946060422269904
1639402020,19,19.397581355770956,19.076020611207486,47.2848504258131,0.7842362020532448
1639402080,18.99,19.396766193059413,19.074317232767733,46.63406954836669,-0.3161674036811683
1639402140,18.94,19.395852660673295,19.071657485584215,43.53491172622634,-1.1708702694880844
1639402200,18.97,19.39500095535195,19.069644466067697,45.77177912698659,-0.5446455432094196
1639402260,18.97,19.394150953441244,19.06767130832378,45.77177912698658,0.918707777707308
1639402320,19,19.39336265153436,19.066331282416378,47.97724377343304,-3.960358201475606e-13
1639402380,19.03,19.392635926231293,19.0656118510814,50.07760231168623,0.33945488053274414
1639402440,19.05,19.39195065437883,19.065302705515432,51.429987154885744,0.486709471854711
1639402500,19.06,19.391286753070073,19.06519770144582,52.10114283780519,0.5341110019646002
1639402560,19,19.390504179563933,19.063906657852833,47.98548336231686,0.2895001524459451
1639402620,18.95,19.389623171204807,19.06165108046961,44.92610649889141,-0.15776329410290096
1639402680,18.97,19.3887839248624,19.059836207589022,46.34171493052782,-0.46719469707376604
1639402740,18.98,19.387966357012672,19.05825529258726,47.045745440609686,0.2304609912377772
1639402800,19.01,19.387210424298647,19.057299742238996,49.117634497956374,0.10664084053602091
1639402860,19.05,19.386536003450047,19.05715519288773,51.722995717406064,0.15869618041491795
1639402920,19.06,19.385882931443145,19.057211525701835,52.35393985755335,0.11425408716754115
1639402980,19.02,19.38515116558026,19.05647466380675,49.66791647876064,0.2984916837412504
1639403040,19.07,19.3845208632491,19.05674249224622,52.799339664764226,-0.2315540729689429
1639403100,19.01,19.3837718215226,19.055816898340353,49.01386529519914,0.2339232582087603
