time,close,SMMA,EMA,RSI,OBV
1639383540,165.6,167.6284,164.86072802025078,57.79546867972839,0.01548568574505843
1639383600,165.71,167.6245632,164.8775452871765,58.515924851230366,0.011773572065612817
1639383660,165.88,167.62107407360003,164.89739587554925,59.61801134379445,0.04009159519695105
1639383720,165.52,167.61687192545284,164.90972467009283,56.33916182735746,0.042338585748666925
1639383780,165.6,167.61283818160194,164.92339348850683,56.88427965950994,-0.022691637630661007
1639383840,165.2,167.60801250523872,164.92887084517005,53.43358975494959,0.023234019464662796
1639383900,165.16,167.60311648022827,164.93344766011717,53.10036715304646,-0.02364277436669851
1639383960,165.31,167.5985302472678,164.94090414209504,54.208170365664024,-0.011406490115203324
1639384020,165.26,167.59385318677326,164.94722287195455,53.7702078969543,0.06351508926009532
1639384080,165.18,167.5890254803997,164.95183232003467,53.060649817190495,-0.009293055215085525
1639384140,165.28,167.5844074294389,164.95833068993497,53.84818201213941,-0.010015562324071452
1639384200,165.24,167.57971861458003,164.96390830003526,53.476919690728224,0.01635545502085813
1639384260,165.58,167.57571917735086,164.97610813567812,56.136166213955136,-0.017831018102707114
1639384320,165.62,167.57180773899614,164.9888584696251,56.43919949040989,0.009281700880200817
1639384380,165.77,167.56820412351817,165.00432661874143,57.57616727817432,0.02236631420314103
1639384440,165.53,167.56412771527113,165.01473599262775,55.191816036192755,0.021050899368962445
1639384500,165.44,167.5598794598406,165.02315706208066,54.3191759122844,-0.027081505794530898
1639384560,165.47,167.55569970092094,165.03200543708897,54.566881068723895,-0.03778994770977957
1639384620,165.2,167.5509883015191,165.0353320620971,51.94443876638029,0.01921669419211217
1639384680,165.26,167.54640632491606,165.03978093215457,52.469559771376815,-0.019719863544070945
1639384740,165.39,167.54209351226623,165.04671596320102,53.60586288651416,0.041095181720182714
1639384800,165.68,167.5383693252417,165.05925624115744,56.03158513638808,0.012655172676893598
1639384860,165.78,167.5348525865912,165.07352839479788,56.83662725338916,0.023391062014757023
1639384920,165.79,167.531362881418,165.08771595133652,56.91822808914309,0.012381039699277004
1639384980,165.84,167.52798015565514,165.10261266517145,57.33542389173224,0.03941745761953639
1639385040,165.93,167.5247841953438,165.11899657279181,58.091121716275055,0.020352501544881243
1639385100,165.96,167.52165462695314,165.13565010600385,58.345537629711764,0.02062907764093085
1639385160,166.3,167.51921131769922,165.15870653954832,61.11324909571726,0.05256294715605495
1639385220,166.1,167.51637289506382,165.1773460140127,58.73829641271383,0.02799002715294754
1639385280,165.92,167.5131801492737,165.1920520335372,56.68727162620572,-0.023452771773114597
1639385340,165.97,167.51009378897515,165.20745694376419,57.11755038225135,-0.044668354836579
1639385400,165.93,167.50693360139718,165.22176472705598,56.651791384475,0.018292252189401958
1639385460,166.06,167.50403973419438,165.2383634453321,57.80849816811555,-0.015828690115493725
1639385520,166.25,167.501531654726,165.25839585235525,59.44468687997213,0.009840058320702916
1639385580,166.42,167.49936859141653,165.28139791468485,60.84995517606981,0.0326403886756092
1639385640,166.34,167.4970498542337,165.30236033221584,59.840536603373366,0.08072893267271034
1639385700,166.24,167.49453575452526,165.32092745435017,58.583863534912695,-0.03134009835814489
1639385760,166.15,167.4918466830162,165.33734473248185,57.460394268249445,-0.07093737086467136
1639385820,166.08,167.48902298965018,165.3520507773832,56.58726077918159,-0.03243947223362083
1639385880,166.01,167.48606494367087,165.36507947486075,55.711510598681585,-0.020954364098321035
1639385940,165.9,167.4828928137835,165.37567196050708,54.344305992532725,-0.007785965076783189
1639386000,165.92,167.47976702815595,165.38645073356633,54.55407633175892,-0.05480569587551494
1639386060,165.55,167.47590749409963,165.38968933290167,50.14477477283663,0.015930187510400883
1639386120,165.44,167.47183567911145,165.3906855837353,48.92853548124546,-0.01872019537746013
1639386180,165.22,167.4673320077532,165.38730567118608,46.59053654663537,-0.02737833167020584
1639386240,165.09,167.4625773437377,165.3814184301725,45.268267315062126,-0.015406569313657475
1639386300,165.07,167.45779218905022,165.3752517285849,45.06471842320775,-0.040737134625171055
1639386360,165.1,167.45307660467213,165.369801199306,45.445364227465646,-0.022454958331103805
1639386420,165.24,167.4486504514628,165.36723087852766,47.21116541352602,0.00700360961706389
1639386480,165.19,167.44413315055988,165.36372135618058,46.65326407493108,0.013547597440974708
1639386540,164.8,167.43884488425874,165.3525585570483,42.592022657287316,-0.014667637519993943
1639386600,164.98,167.43392719449022,165.34518115987902,44.88286175933792,-0.04119350458407087
1639386660,165.11,167.42927934010123,165.34052410720815,46.47853669944858,0.00679827905014373
1639386720,165.4,167.42522078142102,165.34170184765946,49.83032770284422,0.018506361844684304
1639386780,165.45,167.42127033985815,165.34384636552758,50.38452117058959,0.010817707160701571
1639386840,165.23,167.41688779917843,165.3415919820518,47.972461356596355,0.015399322682553562
1639386900,165.09,167.41223402358006,165.33660996260522,46.50679224675275,-0.009852819946418912
1639386960,164.91,167.4072295555329,165.32816224057345,44.69073651807384,-0.007770801819256573
1639387020,164.68,167.4017750964218,165.31532734472052,42.49716723723482,-0.01561243230503326
1639387080,164.82,167.39661154622897,165.3055188824488,44.22112665350461,-0.014091004856544152
1639387140,164.92,167.3916583231365,165.2978848451726,45.43001680412649,0.01931825779614461
1639387200,164.96,167.38679500649025,165.2911940561593,45.91505588776146,0.00630384522881195
1639387260,164.77,167.3815614164773,165.2808733817799,43.99360481395097,0.006887404584861731
1639387320,164.89,167.37657829364431,165.27313331481398,45.484159209605,-0.011114232567271986
1639387380,165.18,167.37218513705702,165.27128909075824,48.8850901776694,0.014214105387314421
1639387440,165.15,167.3677407667829,165.2688873265848,48.560893704013864,0.014610157200915637
1639387500,165.05,167.36310528524933,165.26455292407817,47.47521624836446,-0.00988561901133552
1639387560,164.89,167.35815907467884,165.25713603449248,45.781098480394306,-0.010294958783654572
1639387620,164.8,167.3530427565295,165.24808383578966,44.849812508384474,-0.006745353969709915
1639387680,164.95,167.34823667101642,165.242181185576,46.7185358455131,-0.005858266905102963
1639387740,164.83,167.3432001976744,165.2340191819012,45.44418338014909,0.009252639588425655
1639387800,164.65,167.33781379727907,165.22245444562594,43.59878863902552,-0.014413229672132426
1639387860,164.5,167.3321381696845,165.20814841699968,42.12415483212817,-0.013109730525023339
1639387920,164.54,167.3265538933451,165.19491775527692,42.65916955178845,-0.01589131982901514
