time,close,SMMA,EMA,RSI,OBV
1639394340,48773.95,48978.58269529471,48738.564992903695,54.20704823833779,0.02534104995339251
1639394400,48791.85,48978.209229904125,48739.62014155907,55.30705752528543,0.0588472565146045
1639394460,48800.93,48977.85467144432,48740.83419816186,55.86341321316479,0.029362169837072283
1639394520,48782.99,48977.464942101426,48741.66896651509,54.477330182952976,0.012602362633363978
1639394580,48775.28,48977.060572217226,48742.334531534594,53.8829445599663,-0.01998698221005452
1639394640,48803.31,48976.71307107279,48743.54196655371,55.70072359193021,-0.01953989855338894
1639394700,48772.75,48976.30514493064,48744.12034345364,53.32987617847321,0.022050144528734914
1639394760,48753.01,48975.85855464078,48744.296376256534,51.85501684199298,-0.023080758857123476
1639394820,48738.74,48975.3843175315,48744.18634900393,50.80431212114692,-0.042237455107407985
1639394880,48742.36,48974.91826889643,48744.15018367712,51.06452069627794,-0.06085160092981381
1639394940,48719.95,48974.40833235864,48743.67097211916,49.391492502612,0.029091602513147647
1639395000,48746.7,48973.95291569392,48743.73095286927,51.359327836085846,-0.023268619746430283
1639395060,48820.55,48973.64610986253,48745.25212211938,56.22095327107734,0.036368747228920036
1639395120,48862.12,48973.42305764281,48747.566337522956,58.628820899362516,0.032930014268891146
1639395180,48857.79,48973.191791527526,48749.74898430468,58.283404978009834,0.11952942364843028
1639395240,48847.99,48972.94138794447,48751.69435095211,57.49037830591784,-0.02214742230353407
1639395300,48810.01,48972.615525168585,48752.84911627979,54.516501342150555,-0.0328483138836493
1639395360,48822.97,48972.31623411825,48754.23764863068,55.332137184032824,-0.05153381684140292
1639395420,48813.42,48971.99844165001,48755.40957638057,54.58595482671871,0.04859316648093186
1639395480,48853.34,48971.76112476671,48757.34879268986,57.088335133870345,-0.024408608644194175
1639395540,48869.99,48971.55758251717,48759.5793116465,58.08484401767433,0.05159784174495931
1639395600,48837.72,48971.28990735213,48761.12665200994,55.50072534796715,0.01730589935413805
1639395660,48839.02,48971.02536753743,48762.66909454439,55.58307575527574,-0.0185698106081558
1639395720,48823.08,48970.72947680236,48763.86535009797,54.30826141258766,0.02306935663525355
1639395780,48829.99,48970.44799784875,48765.17474910593,54.77343066302911,-0.01278739370207449
1639395840,48845.53,48970.198161853055,48766.76594219294,55.81982874248621,0.03701643153578684
1639395900,48853.37,48969.96450552935,48768.480874030705,56.34694478998408,0.026114977426308694
1639395960,48846.02,48969.716616518286,48770.01630226772,55.702408536276906,0.0287673076634355
1639396020,48795.93,48969.36904328525,48770.529444797074,51.54563981329931,-0.037178598912222714
1639396080,48794.07,48969.018445198686,48770.99559440505,51.398301455835494,-0.04301897831760875
1639396140,48811.64,48968.70368830829,48771.8004341198,52.718967214568565,-0.03015062694874045
1639396200,48790.05,48968.346380931675,48772.16181166199,50.958757402153694,0.013429847811680332
1639396260,48781.99,48967.97366816981,48772.35642925284,50.310036586522294,-0.021077194253847673
1639396320,48781.08,48967.59988083347,48772.52917322803,50.23534391532984,-0.015087289258789547
1639396380,48792.17,48967.24902107181,48772.918100490846,51.14967653191566,-0.026000387378822896
1639396440,48779.99,48966.874503029656,48773.05813810489,50.1037706271722,0.039138757788577345
1639396500,48799.17,48966.5390940236,48773.57520467707,51.71223483275465,-0.029069407578347237
1639396560,48858.33,48966.32267583555,48775.25351745574,56.215870144297725,0.02525706385975945
1639396620,48858.65,48966.10733048388,48776.90493295167,56.23870831484705,0.02812626779996541
1639396680,48833.29,48965.841695822906,48778.02146893283,53.932402553966114,0.019912272523601653
1639396740,48847.26,48965.604532431265,48779.39252895396,54.98440075243581,-0.023774270278690064
1639396800,48854.54,48965.3824033664,48780.880597687545,55.53182865948645,0.028448190007678828
1639396860,48837.07,48965.12577855967,48781.993259119474,53.904505714267245,0.031578664988365826
1639396920,48787.75,48964.77102700255,48782.1072539884,49.65491201464086,-0.03286089718183283
1639396980,48810.12,48964.461724948545,48782.661961830214,51.45076549636414,-0.03745151360860865
1639397040,48799.99,48964.13278149865,48783.005091298925,50.6051455984365,0.022845126206236813
1639397100,48887.54,48963.97959593565,48785.07508949102,56.93352668560248,-0.017453663949562857
1639397160,48873.36,48963.79835674378,48786.8233055407,55.73706620891009,0.06283706740414767
1639397220,48846.76,48963.564280030296,48788.010170777525,53.55311143129945,-0.03777884249314165
1639397280,48841.07,48963.31929147024,48789.0608604651,53.09276081199999,-0.032003847575846116
1639397340,48861.98,48963.1166128873,48790.50480382222,54.57713558348193,-0.025590816563383217
1639397400,48873.83,48962.938039661516,48792.15480770693,55.4044728147513,0.027839723783132823
1639397460,48893.51,48962.799183582196,48794.16184121768,56.757627860395054,0.1432838161711977
1639397520,48950.23,48962.77404521503,48797.252299807435,60.34509216651687,0.03994694926719773
1639397580,48959.14,48962.766777124605,48800.45799684095,60.87259388099943,0.07032318787330175
1639397640,48983.97,48962.80918357035,48804.09189789361,62.31765791111552,0.11287003653452728
1639397700,48979.99,48962.843545203206,48807.57502862839,61.93834707176745,0.26508881022461417
1639397760,48987.69,48962.8932381128,48811.141661724854,62.39643001200773,-0.19734395030302593
1639397820,48960.01,48962.887471636575,48814.08954961149,59.72342486220178,0.39884645183554035
1639397880,48931.71,48962.825116693304,48816.418667440965,57.13471302267437,-0.26595238709218993
1639397940,48938.97,48962.777406459914,48818.84542650154,57.62218650153801,-0.09975778288837141
1639398000,48932.08,48962.716011647,48821.087695283684,56.98594952701342,0.08841997456766146
1639398060,48959.54,48962.709659623695,48823.82932508005,58.85883129912349,-0.31671675599987903
1639398120,48985.95,48962.756140304446,48827.0396354745,60.567076177943264,0.13828481672380685
1639398180,49000,48962.83062802383,48830.46459318788,61.448026259631554,0.20152810686396688
1639398240,48987.95,48962.88086676779,48833.58311609505,60.25373494877513,0.4466394824340294
1639398300,48942.22,48962.83954503425,48835.73434151891,55.98214751281622,-1.9069151554414407
1639398360,48925.13,48962.76412594418,48837.50455257794,54.48874709720606,-3.9139103098590935
1639398420,48924.9,48962.68839769229,48839.23515549719,54.46851777643756,-0.1285444495553442
1639398480,48919.89,48962.60280089691,48840.83228113091,54.01662533831645,-0.08359274211281538
1639398540,48900,48962.47759529512,48842.00391912832,52.23676429146141,-0.1793073829850067
1639398600,48888.46,48962.329560104525,48842.92384152182,51.22373003286561,-0.10816906492793368
1639398660,48858.2,48962.12130098431,48843.22633970951,48.66373190608939,-0.1512180849673576
1639398720,48866.66,48961.93037838235,48843.69037258655,49.39518251635749,-0.08920515274251739
1639398780,48848.99,48961.70449762558,48843.795315703646,47.919930110554745,0.13018434591160274
1639398840,48834.83,48961.45074863032,48843.617784699614,46.76214978198396,-0.1157785792468862
1639398900,48840.46,48961.20876713306,48843.555254309525,47.285996694001156,-0.10548171249435635
1639398960,48835.2,48960.956749598794,48843.38980372914,46.84053909790858,0.12073213929075587
1639399020,48847.05,48960.72893609959,48843.46228286321,47.982571853616264,-0.10682984846174422
1639399080,48760.29,48960.32805822739,48841.815306964934,41.267766781737414,0.08675878845181409
1639399140,48683.84,48959.77508211094,48838.68708306464,36.59901783114663,-0.17492034477281074
1639399200,48663.17,48959.18187194671,48835.21149726138,35.47644158124723,-0.2652318364370218
1639399260,48660.7,48958.58490820282,48831.75582404828,35.342436078168646,-0.2856905463441429
1639399320,48680.6,48958.028938386415,48828.76263941366,37.31585667383568,-0.16980943600864426
1639399380,48693.9,48957.50068050964,48826.09209209854,38.611277093780664,0.08471072526355594
1639399440,48669.98,48956.92563914862,48823.00076354213,37.181676237099474,0.07168178989865462
1639399500,48639.59,48956.29096787032,48819.36886723436,35.456288574497776,-0.1176165134089911
1639399560,48592.33,48955.56304593458,48814.87304808121,32.99326117887753,-0.12048808024210682
1639399620,48610.61,48954.873139842704,48810.828235247915,34.80540755411455,-0.3354446288158072
1639399680,48560.8,48954.08499356302,48805.87718108459,32.34005436328235,0.22501403398762215
1639399740,48609.47,48953.39576357589,48801.987929974,36.86069787688466,-0.07960359302679368
1639399800,48625.18,48952.73933204874,48798.4867828458,38.238616991143594,0.0646111557767839
1639399860,48641.73,48952.117313384646,48795.382688135986,39.67337302746082,0.08172587391961554
1639399920,48614.41,48951.441898757876,48791.79907054913,38.159566296688105,0.041715471974202764
1639399980,48583.42,48950.70585496037,48787.67275232044,36.524195987363555,-0.09958820993902896
1639400040,48564.57,48949.93358325045,48783.254876036866,35.56512650573781,-0.07120062521965038
1639400100,48571.29,48949.17629608395,48779.05755175891,36.18312316674909,-0.2705527796345037
1639400160,48571.31,48948.420563491774,48774.943738852795,36.18500756134421,0.09656475255699105
1639400220,48581.48,48947.686682364794,48771.112773727,37.16107375984247,0.0926272013322847
1639400280,48599.31,48946.98992900006,48767.710738603695,38.85718992351128,0.11390367358783507
1639400340,48588.51,48946.27296914206,48764.16220912639,38.21092577146163,0.08763266271146944
1639400400,48545.29,48945.47100320377,48759.82810597537,35.74946728864738,-0.14833505754144555
1639400460,48535.27,48944.65060119736,48755.381410807546,35.20556302275803,-0.27969780057055527
1639400520,48508.57,48943.77843999497,48750.494056138086,33.78850177349783,-0.1905108100226105
1639400580,48545.33,48942.98154311498,48746.431401561094,37.37845354760066,-0.6118138901530064
1639400640,48609.99,48942.31556002875,48743.72959162919,43.00185838019858,0.13956761039827703
1639400700,48606.55,48941.64402890869,48741.01316407218,42.79037916247976,0.1437813795419497
1639400760,48634.43,48941.029600850874,48738.90260636778,45.0558551973001,-0.07622590760511845
1639400820,48621.72,48940.390981649165,48736.582158716934,44.22985162910593,0.07884586966507698
1639400880,48541.93,48939.59405968586,48732.72766052452,39.524198320452456,-0.09028369418831642
1639400940,48530.01,48938.77489156649,48728.71344942503,38.884852330167334,-0.09607955225823323
1639401000,48486.04,48937.869421783354,48723.90803458493,36.624147474249824,-0.08462957646263597
1639401060,48510.34,48937.01436293979,48719.67896459315,38.662878213139926,-0.10981173013870073
1639401120,48507.78,48936.155894213916,48715.482945492295,38.52780560708756,0.17750348165892313
1639401180,48429.14,48935.141862425495,48709.81278815581,34.67787923572979,-0.05563852006582714
1639401240,48422.81,48934.117198700646,48704.129564627976,34.39171494149767,-0.5909608047359289
1639401300,48383.35,48933.01566430325,48697.777494041286,32.65400989571772,-0.05852645651155728
1639401360,48396.02,48931.941672974644,48691.802098119675,33.76560995625081,-0.045149035800407904
1639401420,48378.28,48930.8343496287,48685.59373974107,32.97720220712992,0.036135843168042706
1639401480,48369.48,48929.71164092944,48679.33406172639,32.58674843199715,-0.08374072809369136
1639401540,48303.68,48928.45957764758,48671.89536743478,29.852701670809424,-0.1345619032890318
1639401600,48241.02,48927.08469849229,48663.36318194102,27.57368513606454,-0.08465002196973213
1639401660,48242.5,48925.71552909531,48655.02925754615,27.708533428737837,-0.12333933936558467
1639401720,48249.99,48924.36407803711,48647.0086781888,28.406390815175214,0.12275844464006652
1639401780,48331.23,48923.17780988104,48640.755635056354,35.403228672274736,0.07329757068709532
1639401840,48433.75,48922.19895426128,48636.65651357009,42.71213103146027,0.0607993349571989
1639401900,48499,48921.35255635276,48633.930642014246,46.683992938243975,0.08877461655888617
1639401960,48480.01,48920.46987124006,48630.882708509016,45.729450672293034,0.06156344087483775
1639402020,48451.87,48919.532671497574,48627.33790239993,44.33968321007166,-0.06969224008902818
1639402080,48446.19,48918.585986154576,48623.75081522369,44.060082058191426,-0.03145065449946319
1639402140,48371.49,48917.491794182264,48618.75555155589,40.578786111052956,-0.026013741876395158
1639402200,48407.67,48916.47215059391,48614.575639643896,42.84159041719387,-0.033991415230833634
1639402260,48369.31,48915.377826292715,48609.71889430441,41.1239449073027,0.10657772605060718
1639402320,48398.4,48914.34387064013,48605.53436174393,42.91928102495181,-0.05501682796478861
1639402380,48450.99,48913.41716289885,48602.47407735296,45.99886907973792,0.05732655845551657
1639402440,48442.7,48912.475728573045,48599.31023423706,45.59770614144301,0.054923132623350815
1639402500,48429.77,48911.5103171159,48595.95300187593,44.96498067945558,-0.127901151520522
1639402560,48393.04,48910.47337648167,48591.93492263086,43.20326996613516,-0.06737437555194221
1639402620,48339.86,48909.33214972871,48586.94334000451,40.808512112035125,-0.03656303237565785
1639402680,48351.45,48908.216385429245,48582.280105548976,41.53909397911533,-0.09177256832345367
1639402740,48374.91,48907.149772658384,48578.17376682523,43.011953183136086,0.04465274479585255
