time,close,SMMA,EMA,RSI,OBV
1639383540,0.8325,0.8263425999999999,0.8262581456865895,60.775095429595304,1.271197428314522
1639383600,0.8312,0.8263523147999999,0.8263560041878452,57.91676830814712,-1.0476769163303379
1639383660,0.8325,0.8263646101704,0.8264776674712542,59.86924932941792,-1.5260198788527828
1639383720,0.8324,0.8263766809500591,0.8265949413827145,59.649027174718725,0.9223052464228935
1639383780,0.8326,0.826389127588159,0.826713853434542,59.95379687861891,-7.687129118068345
1639383840,0.8313,0.8263989493329826,0.8268046682180163,57.05607760678743,0.4515079470108014
1639383900,0.831,0.8264081514343167,0.8268877440948873,56.40525838803188,-3.457516083477169
1639383960,0.831,0.8264173351314481,0.8269691749048895,56.40525838803188,-0.5735500289030784
1639384020,0.8308,0.8264261004611853,0.827045032827565,55.949941926942394,0
1639384080,0.8307,0.8264346482602629,0.827117408415138,55.71730581655458,-0.25721180785000214
1639384140,0.8316,0.8264449789637422,0.8272061726049372,57.36767926752223,-0.1000444724456139
1639384200,0.8321,0.8264562890058148,0.8273030800781068,58.2616720080211,0.10776169000712081
1639384260,0.8328,0.8264689764278033,0.8274119299775502,59.491907090438914,0.17243377885128613
1639384320,0.8357,0.8264874384749475,0.8275760501760145,64.0350438455012,0.5520210768624841
1639384380,0.836,0.8265064635979977,0.8277428610636182,64.46158271018678,2.31970804468444
1639384440,0.8352,0.8265238506708017,0.8278905271811703,62.419417952240124,1.0552009427836166
1639384500,0.8347,0.8265402029694601,0.8280253682270877,61.166544990337485,-0.2633490766030034
1639384560,0.8342,0.8265555225635212,0.828147638163185,59.92231921795808,-0.730323622298712
1639384620,0.8338,0.8265700115183942,0.8282595661203497,58.930261691254074,-4.454818558962376
1639384680,0.8345,0.8265858714953573,0.8283831390684616,60.12536719086059,-2.5613455368772566
1639384740,0.8354,0.8266034997523666,0.8285220868096802,61.611155957428565,0.2970097687865927
1639384800,0.8375,0.8266252927528618,0.8286998672688944,64.77898866084945,0.595274049976902
1639384860,0.8361,0.8266442421673561,0.8288464045506985,61.29091759919008,2.122985069893198
1639384920,0.835,0.8266609536830214,0.8289682579259322,58.72092453252217,-1.309776988583694
1639384980,0.8359,0.8266794317756553,0.8291055201452207,60.135717402169135,-5.272514297526356
1639385040,0.8378,0.826701672912104,0.8292776880631371,62.911803695852484,0.9870729956507839
1639385100,0.8364,0.8267210695662798,0.8294187239430749,59.74065448826845,3.3576360183219753
1639385160,0.8358,0.8267392274271473,0.8295450858451923,58.43477709596992,-0.4395809796463998
1639385220,0.8353,0.826756348972293,0.8296590445413271,57.3539950723397,-0.3450333340299693
1639385280,0.8338,0.8267704362743484,0.8297410436593207,54.240589941322966,-0.29478753241255223
1639385340,0.8347,0.8267862954017997,0.8298392408145816,55.73213057619604,-0.7004990842490842
1639385400,0.8342,0.8268011228109962,0.8299255924816196,54.707303169772615,2.5988575205363045
1639385460,0.8341,0.8268157205653741,0.830008254016637,54.49995772297679,-0.3486914147590316
1639385520,0.8352,0.8268324891242433,0.8301110608677927,56.38117559040358,-0.18411856689406966
1639385580,0.836,0.8268508241459949,0.830227673523876,57.69706194894007,0.6859696669375256
1639385640,0.8354,0.8268679224977028,0.8303300958303339,56.37748521960479,0.5125324947310334
1639385700,0.835,0.8268841866527074,0.8304225691802283,55.50205405424963,-0.37478562703336843
1639385760,0.835,0.826900418279402,0.8305132113746792,55.50205405424963,-0.4516643085139775
1639385820,0.834,0.8269146174428432,0.8305822566939924,53.28827395356899,0
1639385880,0.8335,0.8269277882079575,0.830640033789161,52.211110488216406,-0.6120567312183379
1639385940,0.8336,0.8269411326315416,0.8306986469814548,52.41014007459946,-7.52898428257563
1639386000,0.8337,0.8269546503662786,0.8307580797144953,52.61429567534228,0.7169115267620219
1639386060,0.8332,0.826967141065546,0.8308064345716341,51.47217330191814,0.3109810477777236
1639386120,0.8329,0.8269790067834148,0.8308478913127898,50.78787816377723,-1.6308164635901372
1639386180,0.8316,0.8269882487698479,0.8308627845541207,47.931365804941116,-0.23936399937268527
1639386240,0.8311,0.8269964722723082,0.8308674818896826,46.88222409423375,-0.3084655206884377
1639386300,0.8298,0.8270020793277636,0.8308463436344414,44.27561698255581,-0.48329642926242017
1639386360,0.8305,0.8270090751691079,0.8308394853446505,45.94957449644248,-0.29802448303252116
1639386420,0.831,0.8270170570187697,0.8308426638526771,47.123279339450896,0.17001537995033614
1639386480,0.8314,0.827025822904732,0.8308537002120301,48.056753103814565,0.07893314825372431
1639386540,0.8285,0.8270287712589226,0.8308070922870394,42.43784203221279,0.19349779223728802
1639386600,0.8289,0.8270325137164047,0.8307693280833357,43.38241245917021,-0.22022579708559334
1639386660,0.8297,0.827037848688972,0.8307481532698043,45.24150924296246,0.19128038658367674
1639386720,0.83,0.8270437729915939,0.8307333383535705,45.930255859384516,0.12073092602449807
1639386780,0.8297,0.8270490854456107,0.8307128762079553,45.34030518154993,0.27236298553464244
1639386840,0.8292,0.8270533872747196,0.8306829182632434,44.357968205752016,-0.09067926633656462
1639386900,0.8288,0.8270568805001701,0.8306456327530801,43.57662314873048,-0.06325206679313333
1639386960,0.8278,0.8270583667391699,0.8305892835896528,41.677989179205234,-0.388514509125916
1639387020,0.8265,0.8270572500056915,0.8305083076769864,39.371074408589706,-0.40614542915288404
1639387080,0.8265,0.8270561355056801,0.8304289352477391,39.371074408589706,-0.28691858869096043
1639387140,0.8275,0.8270570232346687,0.8303709365299621,42.013221172509766,0
1639387200,0.8269,0.8270567091881994,0.8303022051135271,40.906734009722435,0.12204371137309732
1639387260,0.8268,0.827056195769823,0.8302328545172197,40.72182433615262,-0.0809215234388139
1639387320,0.8268,0.8270556833782833,0.8301648772000471,40.72182433615263,-0.18641676563295265
1639387380,0.8279,0.8270573720115267,0.8301200281465808,43.71673129821808,0
1639387440,0.8272,0.8270576572675037,0.8300622058070446,42.30953284886224,0.10375965241675693
1639387500,0.8266,0.8270567419529686,0.829993647276212,41.13544568534723,-0.06916197362793756
1639387560,0.8254,0.8270534284690627,0.8299026839638118,38.901942142185305,-0.0820479409072559
1639387620,0.8242,0.8270477216121246,0.8297897595288849,36.83307919167347,-0.14925257749474985
1639387680,0.8239,0.8270414261689003,0.8296731306273228,36.33335632550984,-0.4796185825017762
1639387740,0.8249,0.8270371433165625,0.829578613189158,39.178788664133776,-0.06122411759699442
1639387800,0.8241,0.8270312690299294,0.8294701257992737,37.78136778575684,0.09429565286146951
