time,close,SMMA,EMA,RSI,OBV
1639383540,11.56,11.80002,11.565937101464344,53.52505389860493,0.020402543715184778
1639383600,11.57,11.799559959999998,11.566017554900695,54.67164998550255,0.009897380975115663
1639383660,11.58,11.799120840079999,11.566294435001671,55.79972958063915,0.013585785917143087
1639383720,11.57,11.798662598399838,11.56636781252639,54.399221011170006,0.010855978282166352
1639383780,11.56,11.79818527320304,11.566241717228838,53.02252721049556,-0.004802437222680366
1639383840,11.56,11.797708902656636,11.566118118867871,53.02252721049556,-0.0032952248652372887
1639383900,11.56,11.797233484851324,11.565996967999201,53.022527210495554,7.228778269926924e-16
1639383960,11.53,11.796699017881622,11.565284156751693,48.91153203164009,7.597849631230049e-16
1639384020,11.54,11.79618561984586,11.564783480380372,50.24184198612219,-0.09626623454602304
1639384080,11.55,11.795693248606169,11.564490738194623,51.547031593392184,0.006983091222357008
1639384140,11.54,11.795181862108956,11.564005773081858,50.18524633319962,0.0009594640724165829
1639384200,11.54,11.794671498384737,11.563530411238652,50.18524633319962,-0.001548178100576539
1639384260,11.55,11.794182155387967,11.563262482303234,51.55487109060749,6.929800232947249e-16
1639384320,11.55,11.79369379107719,11.562999858891288,51.55487109060749,0.019285382361313632
1639384380,11.57,11.793246403495035,11.563138475546907,54.24725669118177,7.105488420392119e-16
1639384440,11.58,11.792819910688044,11.563472367120236,55.525723038668836,0.01858617459700952
1639384500,11.57,11.792374270866667,11.56360162717726,53.96576206829874,0.07330887244675173
1639384560,11.56,11.791909522324934,11.563530307827214,52.441642454210616,-0.00967591578398209
1639384620,11.55,11.791425703280286,11.563262380939547,50.952988830704676,-0.03132644517635608
1639384680,11.55,11.790942851873726,11.562999759534803,50.95298883070469,-0.14480100047545724
1639384740,11.56,11.79048096616998,11.562940358355895,52.39902687331196,5.184408004586924e-16
1639384800,11.58,11.790060004237638,11.563278173041917,55.13569045034212,0.049220633080756415
1639384860,11.57,11.789619884229161,11.563411278526235,53.54346231865402,0.03218330521101717
1639384920,11.56,11.789160644460704,11.56334372845641,51.99029579811357,-0.011385825932175344
1639384980,11.58,11.788742323171782,11.563673555615688,54.70849673405601,-0.008256886100283831
1639385040,11.59,11.788344838525438,11.564194871346071,55.997122659395764,0.010125616840740261
1639385100,11.58,11.787928148848387,11.564507844190704,54.396086854848576,0.01165059409525005
1639385160,11.58,11.787512292550689,11.564814619553264,54.396086854848576,-0.014563881728655843
1639385220,11.56,11.787057267965588,11.56471928055221,51.259303379139205,7.604666271920696e-16
1639385280,11.55,11.786583153429657,11.564427809650185,49.77467228093446,-0.021880263142095756
1639385340,11.56,11.786129987122798,11.564340130251171,51.23574131654379,-0.00979493965102308
1639385400,11.54,11.785637727148552,11.56385814747392,48.32708877957184,0.009132127659753284
1639385460,11.55,11.785166451694256,11.56358372871206,49.801118109280864,-0.025842092652087787
1639385520,11.57,11.784736118790866,11.56371078358905,52.59872367331912,0.04628044040401419
1639385580,11.58,11.784326646553284,11.56403334232986,53.92683282084141,0.01202923653115533
1639385640,11.56,11.783877993260177,11.563953474164913,50.97202736399679,0.04517210438063297
1639385700,11.55,11.783410237273657,11.563677167745807,49.567235646061185,-0.025493103702450046
1639385760,11.56,11.78296341679911,11.563604352542919,50.96523629872692,-0.00882518957932018
1639385820,11.55,11.782497489965511,11.563334959423257,49.544500538282506,0.02164374978389457
1639385880,11.54,11.78201249498558,11.562872881018835,48.15579215276536,-0.015243079083287649
1639385940,11.53,11.781508469995607,11.562221932879849,46.798811414025984,-0.01916826508601953
1639386000,11.54,11.781025453055616,11.561781894605,48.305733459782346,-0.0606700580103983
1639386060,11.51,11.780483402149505,11.560756510553416,44.40252595834476,0.009294964725933693
1639386120,11.51,11.779942435345207,11.559751431136517,44.40252595834476,-0.06500406438476541
1639386180,11.5,11.779382550474516,11.558568234480349,43.158541435562114,8.2732088273659895e-16
1639386240,11.5,11.778823785373566,11.557408467460936,43.158541435562114,-0.020383748053293058
1639386300,11.46,11.77818613780282,11.555479586917155,38.53695384858999,6.435764674472271e-16
1639386360,11.45,11.777529765527213,11.553390882225726,37.49846651855496,-0.15292741419647998
1639386420,11.46,11.776894705996158,11.551541557825216,39.19357139270072,-0.009855536511682016
1639386480,11.47,11.776280916584167,11.549926873511845,40.85301228541665,0.007399951003932072
1639386540,11.44,11.775608354750997,11.547750103739334,37.66313978069642,0.030487522610675572
1639386600,11.45,11.774957138041495,11.545814458120734,39.29753678318951,-0.02004493334669988
1639386660,11.45,11.774307223765412,11.543917142118344,39.29753678318951,0.014244901911555394
1639386720,11.47,11.773698609317883,11.542453436333822,42.522937702009884,4.2237648320960574e-16
1639386780,11.45,11.773051212099245,11.540622675218302,40.30736959299406,0.006297515635669672
1639386840,11.44,11.772385109675046,11.538630146996157,39.2496017481846,-0.0023498992712532277
1639386900,11.45,11.771740339455695,11.536875094580392,40.855231821491714,-0.008139361393356793
1639386960,11.44,11.771076858776784,11.534956775875829,39.767923928360986,0.000492729965399929
1639387020,11.44,11.77041470505923,11.533076443680267,39.767923928360986,-0.008201152575602612
1639387080,11.43,11.769733875649111,11.531035325983629,38.66666833190589,4.1995875504149285e-16
1639387140,11.43,11.769054407897812,11.5290346264592,38.66666833190588,-0.019956383104130743
1639387200,11.43,11.768376299082018,11.527073544747138,38.66666833190589,6.195026649313497e-16
1639387260,11.43,11.767699546483854,11.525151296336304,38.66666833190589,6.167321016198435e-16
1639387320,11.43,11.767024147390886,11.523267112250437,38.66666833190589,4.13068306924338e-16
1639387380,11.44,11.766370099096104,11.521618258542508,40.61493642854656,6.239088667733376e-16
1639387440,11.45,11.765737358897912,11.520200075205032,42.504279982525,0.006070484562610821
1639387500,11.44,11.765085884180115,11.518611954903943,41.149944607625024,0.015245502781892585
1639387560,11.44,11.764435712411753,11.517055282529608,41.149944607625024,-0.021644816125736193
1639387620,11.44,11.76378684098693,11.515529435350803,41.14994460762503,6.168629938278098e-16
1639387680,11.42,11.763099267304955,11.51363776336366,38.438155779333876,6.168629938278098e-16
1639387740,11.42,11.762413068770346,11.511783550227745,38.438155779333876,-0.005238795676991921
1639387800,11.42,11.761728242632806,11.509966054183632,38.438155779333876,6.156569179814665e-16
1639387860,11.41,11.76102478614754,11.507986528358213,37.085370077630195,6.167499631284417e-16
